ID_VENTA,ID_CLIENTE,ID_PRODUCTO,Cantidad
410182628,15529547,82080183,37
124276796,63196593,63659506,27
377508019,92628948,31324589,14
449985017,78913589,34064410,20
720483163,93982772,38655920,3
295589140,96928259,97203442,14
532527687,14095391,94876242,32
540124951,49487310,90979696,2
271929436,83431072,28253011,12
845014049,57429800,75523359,5
414225109,28399506,72914788,1
364516409,25363047,14831784,8
587164220,78332269,70987853,23
227386835,89490358,65963648,14
833288960,86950865,15251941,39
119445709,41738247,14181562,48
902774909,82949284,22799394,27
826117353,24685111,63578608,40
252037970,35361749,61230594,30
958054235,12872913,47561417,41
981285410,87417952,57419510,27
370575454,34459314,99759750,50
495548391,19210804,30244494,16
754980030,26028788,98115110,37
489817047,94027710,32999486,3
983659962,92634024,85220090,4
644983749,30268346,34953703,2
127236160,40615739,21576331,46
169969343,53213849,15409840,38
345659242,74564748,67784636,7
717187228,89086328,87798865,28
727568627,18544117,98465269,11
701676765,39080874,40214948,21
228463241,84987225,17906151,5
278204181,12342506,96332676,33
462935875,50274223,67049154,33
645222532,14214837,57238660,2
311816859,56401227,25406816,30
839629669,48677269,36546873,29
373445727,93249933,82066584,24
376721795,59483560,88487469,2
882494753,90871630,39857612,2
451667148,64089399,58904795,2
886419512,61138128,23961040,33
793091226,25267514,44637241,29
617518419,11857178,84666267,38
993523856,28327026,50815430,43
130841118,23091576,29638164,3
496107243,57777963,79335584,31
980422981,14562924,31658701,19
470766727,86889117,73567039,37
330122200,13676324,72571909,33
551949892,14761393,68001346,3
568870578,37097767,73806926,20
282914118,54757585,22105211,31
875822506,71446848,75024829,40
184636292,49223093,43319316,39
572943745,23419151,67989598,13
521521386,62785536,88761878,16
334895297,52135397,81004829,42
409347344,98511834,75482929,25
752699148,56918007,33368322,11
385598290,63569246,43383821,18
300945250,17548618,17188986,16
705457322,56835446,98950130,35
533424290,27581049,50327170,44
931411244,56517007,13543664,48
743056072,39208736,67712155,8
548131844,68505450,96565892,46
789121582,29558400,64078344,31
854524189,90349955,70448954,47
909832213,22735056,35160485,10
753952227,60524776,16164089,6
420268669,71698208,21424345,9
905451571,33988635,78644700,6
727571540,28853420,16501736,27
282442860,82085767,34787958,5
742764988,96513282,25494999,8
281407000,51234911,27002452,9
866021456,65456028,52613746,19
947244078,75701752,72036880,25
973389479,48804849,92006325,3
362381520,30747722,44560740,22
768963839,71116016,49906291,36
675580701,52864762,77587729,37
888282168,43559827,28379725,19
717277215,95149568,87483415,26
707937636,67921739,24767045,21
468845521,39165510,44250859,3
760199390,82699749,68118346,3
699422873,19683462,66689237,4
539022251,83660382,61242172,19
241683710,55449141,75140483,47
166251510,15198898,25709234,45
232357306,79371426,26255815,12
248312021,24877397,88640978,11
183057383,48231468,58063768,3
616260708,81952622,91772816,25
810235704,15922030,25849237,27
122885185,41523498,46485439,4
653726850,11521802,43123771,24
889042446,12982700,33419300,11
937411646,84748810,44571743,2
868074220,75817750,12099438,47
271725906,63514871,99628875,10
432266640,84807158,45082065,48
672190523,50344374,43211284,8
308028181,89348522,98425883,32
740945773,86236411,10089214,14
456142469,39345920,19898962,32
138727787,79481198,18243705,6
509674015,88359096,83325900,49
525279528,86482837,29539613,32
613806312,23997775,51814467,42
627262539,58339600,24157567,20
577791990,44617445,71907090,13
462334478,51098332,37008956,17
719530126,30499243,64470349,1
269042400,95883240,47206382,13
537599165,41845426,12672414,3
108775656,34990749,41571021,21
352458136,94242182,44973662,37
785131463,68614488,40625127,1
552618210,83761874,74653826,1
947691077,10296052,34205713,33
635548124,38116096,15778899,38
609109090,78330689,55884318,34
361641488,65206344,46237570,13
204466512,68709944,44774880,25
105827287,74873498,39287527,4
670311113,95661041,33524032,15
703335091,81817019,80072248,12
847501929,40650327,41577498,50
811802950,89685748,13445639,20
284609290,92268840,35725660,36
682698647,18574984,37171497,32
623203497,20598154,66899962,12
516298400,89497666,54807908,13
990633882,89831998,39387776,37
603496187,45782655,91791698,34
142726401,42700460,75663849,34
610696229,79899703,24194164,45
593719479,76127273,14515216,12
186944406,12881787,14422065,42
887440501,97235638,11096100,41
179123349,90791014,57789459,28
685882127,90446598,24466695,28
751560711,70129081,49858233,29
916487638,97686148,73962867,44
495641318,29388621,92066093,11
352028623,56557585,53136277,32
598732572,43690669,65937633,8
940339259,39766027,27265112,1
976455460,85128796,98802797,43
480630447,81204441,96949464,43
489574221,42153066,47533919,32
887441869,87037657,79388923,37
412423991,29698636,98688070,37
525123432,90633952,53651182,3
410383184,74188743,73035338,22
830644725,11538519,67263487,39
468263935,93316413,11011834,26
622596452,81615165,27589811,1
683015763,92212806,84525305,44
135221972,13750326,12259140,42
927930350,35077724,21320148,31
528229092,55209734,91959898,30
103674150,49262623,54488318,31
888285328,69561887,66353812,42
837526596,30493317,94944732,24
875456442,88393530,40846741,22
850276181,98608577,20193778,15
180137744,39481090,34771666,17
871004750,23966541,85535153,28
950190067,38943538,72196836,44
420989128,34310665,13230683,10
374295595,88375399,80237115,6
722792277,45299106,90224920,32
871170494,76843148,53939340,16
923377523,23063709,84395986,28
967539902,45647235,33720327,5
520959416,87464643,48612375,14
932674845,37132739,99458464,12
699216661,69952056,36410196,22
579835512,64315607,44933932,23
713663272,37438339,13474419,5
971673903,41430102,73248795,49
359632158,65288983,97476329,21
950299201,22560896,92445124,16
440803113,39537018,45661426,11
410612976,87057433,47282290,15
192752757,73618985,84552570,25
829556091,32000144,50337508,8
916940701,86984313,77761302,38
936890306,27648580,85376194,18
434208431,67750990,51484642,17
600804150,83889203,58203805,50
777830297,73157229,77653821,10
829597809,39002326,53140379,5
353646676,36599261,30595398,14
714249310,90403789,58289047,18
246700855,22038980,24576513,26
519191972,99148196,71231924,7
514445575,37665653,40117035,26
195521259,62154565,57996539,19
310102212,73154911,43713327,44
313137998,84736803,68093357,47
343812944,44695860,96636574,38
219821825,37520227,44672189,12
898314941,18669401,84269569,39
124708372,14714512,20463875,50
891196008,62491500,99473697,12
743163740,63674883,26703360,48
850279695,89920414,23292019,11
263860126,36467403,17341822,44
199585250,65744001,87892560,48
623387184,16543662,14676755,33
805725256,26234582,33732948,42
739401462,30068369,20513445,43
697440435,48331099,64011737,45
502105619,61533760,25445233,50
204170335,55297521,27477818,37
711855140,42798297,81250735,28
942826852,25491455,51796738,35
455723197,54879394,13693296,6
686206662,23358658,61315836,47
880483711,30223876,54405520,41
311965737,72471412,49418934,6
301000574,95407208,68337894,38
504684372,85314203,38717985,30
330093194,29983771,47461313,19
986923865,23402373,57982562,21
992976786,54571965,48788342,24
296900629,67646108,52592186,30
608852739,80275136,27236269,20
993491281,98888683,53465288,15
644263729,94667895,21056674,9
508736878,52397182,69852210,15
383893175,43056121,28318952,42
450654476,94979815,91998723,19
209988443,95808996,85275490,22
894036523,83962481,32853187,9
271937588,25140840,82761377,27
286503119,50295432,71310207,1
500577107,10204481,53114797,25
305725546,87965342,60311627,18
230459791,90517023,20122426,41
377527592,62358847,98744578,28
753120269,56271334,53993937,32
203428636,57316383,21697740,12
693355156,30488057,99369221,45
767901124,77162112,50577776,6
808912057,71432418,85237644,4
143327546,18592667,59440503,9
691478435,58702628,96554870,49
615286130,63394607,77668023,39
444238613,32823127,38528041,35
512146665,13072598,98639043,44
688234544,15153119,14660510,10
354458297,17995284,91456488,23
119083831,41351004,96896420,10
801993305,33369907,42780941,17
594985049,73423308,71794227,6
214472413,27045766,37654888,43
355746400,70356316,74769938,28
736301089,20293143,30905271,20
510603727,56149421,13328077,23
391291890,24141843,91818006,11
326286341,81762367,20277669,5
986046184,80234537,76370233,24
399769570,60355304,35869503,37
488097771,76333807,62331219,47
924946005,74573702,87914963,16
714413229,71665781,84790620,6
678863274,35008994,36464601,18
838069839,99750471,96821579,34
785441913,93072902,22779706,13
966656548,63801801,77251560,17
224765654,12193874,94680041,37
552366037,13915526,24382576,48
988850234,57582808,18494259,19
653035193,50917625,30707768,30
693355202,45465271,95618268,16
149693770,92158664,18205158,38
217084813,32542045,16199531,22
820998718,14047375,45461254,49
652763926,89378854,33592254,15
386799239,53368957,69281863,27
877255456,84440093,81695443,36
738523146,74936790,29118297,26
537701410,61143796,48570029,32
841081545,79043299,36323242,29
328768109,36536919,53367998,2
805263881,45273009,62668230,27
516716417,41857393,44185748,30
422947957,84857208,25430425,17
285625373,29728039,24295592,16
482015961,95849208,21511898,44
532753270,73875002,49591215,43
506827706,97504791,18011109,14
961852690,99369588,59083296,16
157884868,50235064,98921020,14
968542303,92148906,34653936,25
360543489,29029034,78174241,22
243590233,51877020,98169340,12
522151040,12416039,21510828,34
829482863,54862120,84713758,8
206717167,37740092,49534012,22
823226019,22476337,13850527,28
398919473,78123535,32455787,3
472556678,68404817,46479906,3
634517246,45215002,28958467,5
321155830,12659346,64930860,36
373015666,33482093,24931800,15
849184205,55189413,66147079,30
648613584,74602072,13471817,8
933607503,74986659,51155592,5
994393587,10554691,78441973,3
100345414,87969510,93566518,7
997723479,71620687,65891041,23
241051813,87571721,50786252,2
452511315,79195254,54851870,40
619250360,51388085,34454455,31
400211161,59481497,10946084,27
632026339,78059467,83424560,10
496862719,63497627,77944226,34
641239796,92071329,76917542,31
195204258,31068168,83066601,45
837378313,13220142,49993289,17
664155985,13077486,95852466,30
740667384,33931873,71570788,32
507482573,97932519,62487080,6
880344777,18356019,42559946,27
832762621,47779502,15999365,43
180325552,87093509,63443836,33
252020515,36886480,67337016,49
252056069,34667396,53067626,21
656044237,16453417,42113156,26
550622863,63818838,41491227,30
603487808,71023160,85642832,31
697168541,75139271,34046979,4
921243683,78511968,72002420,45
190458375,22198971,56200454,7
106060177,38508837,68335069,49
289493257,78321544,97157685,21
698743796,56614929,94694460,2
850549748,82272171,36036171,42
175818566,58752820,84505402,5
264487274,69154380,50760950,29
545413001,82064441,81224333,17
229534168,49901973,74021106,16
118349023,17857245,18495693,22
573139101,61268892,37654107,34
572665759,98032802,46945009,13
677354960,95002372,45914681,38
398842320,25106430,60076626,36
917722852,61540593,88011152,6
512463889,36399905,32139896,17
488360815,79083309,57065342,41
430460355,80299221,39261288,22
289917805,56808412,39572555,39
233219462,44136197,10566995,35
569624666,48867424,96731538,49
972939274,30193270,48947495,24
602169322,42559335,20965497,39
917384644,31796482,97251800,12
851564438,72539992,75817528,25
681905208,91303440,42638572,26
560882316,57439492,58047867,21
110871343,67937413,39905165,15
354673970,71856096,43505220,32
832936096,54903428,11299637,23
223098573,36338718,75186073,30
911140160,41048066,32542223,48
153821413,76881802,87222175,14
839401400,49806937,75827546,34
103392673,53045913,44097220,11
223480285,67157405,43831752,49
376810106,83671186,14056655,3
770417278,28850125,54543936,34
713388668,13084192,87475594,44
770027847,63655868,91583459,22
232303502,59184353,28618435,40
717835600,89899600,47797872,25
147731629,70281034,64280192,26
372502820,81057047,84286648,48
813024130,46066253,57156814,25
368993130,43505664,69789735,34
732756140,46884160,13085992,35
648049549,64510602,65733225,24
465364364,37998452,99057461,33
391131679,14601709,37564666,14
128903663,91795002,51459827,1
249046367,50705887,21994020,25
774524241,85482153,65655153,30
745835391,98350208,79427891,15
765216009,53197734,51087148,40
842485378,29827899,88557747,29
724655786,15790562,38058422,5
921392615,57933556,80580574,2
902102607,80868866,33501680,27
583416791,21634821,42865433,48
791489427,18795974,79400647,37
553848696,87849833,46779991,49
670495006,88384031,68594032,40
984554891,83234607,58838090,39
988496973,88309842,82900873,14
546258588,85860834,77921203,32
891230284,44758188,13683481,22
758255551,99471972,98683738,17
691587793,53180364,17361939,37
258634837,37236218,52398717,34
759169370,67769476,90403150,48
598617983,87176286,83856860,14
640193581,11945029,72607215,9
267061184,29624674,30815402,24
556002243,10160683,55590516,29
243066141,60844780,12658023,9
596560916,66055231,24408561,17
220983797,21183553,11222586,17
934916047,17332662,20527077,2
476988290,83107094,94072483,16
252328260,65382117,70459409,44
950695702,96117086,43530435,4
738534336,12738602,50530009,46
546057838,22280742,39041060,43
533357923,93088345,95262922,2
432239484,69715219,45120749,33
508004975,91033880,74536071,30
845370558,56844075,12514813,4
461652339,34662179,74486090,29
392358676,92692718,22154162,2
560596272,83977101,16914498,29
837504931,91419879,82872188,33
231260931,41417396,94067619,21
823023073,90450657,62403604,48
203736658,77882962,56115948,45
831026532,97392691,24642250,8
321718624,87847545,59140078,50
549219357,39900158,93128311,22
907207831,47669762,17738674,12
477304739,16388229,51114336,36
948872034,10796802,18902508,49
244609286,19854888,75077266,4
448211892,46167964,34385084,39
856439783,98977327,69865202,47
988459388,85391715,46099923,43
519715921,27058955,67984519,39
572342341,83074036,58207229,31
801334939,95521224,72974091,20
793831826,20521715,22874380,37
843721216,84491472,62431898,41
901914069,71867195,27505901,39
703089205,92003068,49700359,32
731205773,69405451,26606358,49
312457175,26697528,87880979,17
254446026,95761380,19883990,15
221089042,81473985,61245855,40
478067133,23634824,33512913,42
329100275,14775698,91779705,38
669560995,88466782,49440038,46
363346790,96183601,37903928,40
231193797,46515211,55147962,23
715521213,50057488,36027518,46
