ID_VENTA,ID_CLIENTE,ID_PRODUCTO,Cantidad
864891611,45077022,76026383,35
764928275,39970081,88982890,21
509420738,28985823,79886865,27
561706359,13780448,23409906,27
801700121,34634250,55318827,42
176320681,64995181,45088916,26
172785146,41131624,38005794,36
320274435,75952395,15616789,10
973136730,99052245,78044151,18
467187698,71178727,81465788,14
765793608,11597841,65290508,14
360278183,70051286,56620422,2
532206076,89439851,89292308,44
226948638,94432089,20645033,24
221579218,10652610,99849770,49
480480723,19100081,58310075,23
648551747,18826459,77395307,40
350105208,40744085,13854197,25
384975175,53485035,14015163,3
423756342,25960350,91818104,30
903154245,84231119,99328821,26
175291440,45978698,58161257,27
500748373,22936983,58014043,40
178637477,66464830,45786562,38
805511586,33403613,29363640,5
771789767,32057299,60955563,31
749165842,48655698,74453056,10
967221265,15653392,71300017,17
245972500,51287830,17612948,46
278889608,78256588,40993872,28
459468239,89690327,27126852,28
527910702,80966350,89153709,47
696891429,70620051,85507929,34
835945799,90498406,25964834,8
964078079,33896113,20096987,6
771202978,86183460,87652547,3
882234088,17493070,58336515,49
802598102,88514001,30560615,9
452397245,35689666,17630594,8
168361695,60717380,34740354,40
632339140,25380225,12577758,10
407083692,76123602,46101131,13
231267431,81626222,40516834,32
320526699,30266460,41846481,14
853210970,54963236,29472390,50
188219567,73164205,16267678,21
307426744,76366450,17858656,24
321220204,77962714,89067382,46
372535490,86384156,95408532,11
597640982,94112313,39314046,5
232081559,62475154,19874635,15
365682326,50939852,94137929,50
538973514,22328106,48283788,49
997111413,25496250,52270874,8
406405435,20404769,93155304,42
789787327,18740221,74139297,15
197921076,53058602,31117388,11
801959109,84723292,58049700,41
625830416,10403417,12734011,11
816599242,78122641,65922726,38
425126070,38570434,66604427,27
416559995,73630973,75262128,24
674397058,82736695,40417768,17
603873898,52136350,57663276,15
551511983,96751471,46381976,48
643003854,50535712,50489168,29
398308949,33932674,10843190,32
724073355,95291712,80187684,34
140448720,45434392,78805479,45
766574227,64124558,32752631,18
792464848,25282294,71033814,40
528970120,54843997,56946795,8
416155254,90179710,55696223,6
490289701,81634139,33657339,1
638407685,69996360,34649937,10
342469078,76554809,68766301,2
481154901,43989690,94776288,29
841456881,11341397,37334622,7
256301688,93275018,54244883,11
188268673,42425048,65172012,37
966732505,97833862,91011714,1
391442038,19084780,19551658,23
898147981,77545069,49886254,1
479626574,81924592,96462961,32
572003798,24422773,66093671,11
570669856,60720932,39049053,11
357532767,64959591,85819631,4
950756610,81199780,38347536,44
868121678,56466005,51854200,22
201912229,19563901,81759428,23
410818043,63226588,62598960,40
763981414,64822173,45911504,3
361221658,44051516,93682915,32
729915148,61020470,96008969,7
970707316,58296029,34182499,40
364174245,21068284,82678781,40
341975192,45325389,73303373,26
892185960,23757828,32549249,33
323237461,21396967,55697540,25
547368691,22238962,60532961,12
479868364,62775384,90973211,44
489753993,54949740,55087043,48
580303059,45537399,10935961,35
533447604,91327405,19963026,19
684340416,51567853,23118365,35
402956550,79649374,15691862,45
970661968,78357046,46777948,16
852895516,93709920,55995607,36
975271428,74969680,95062811,33
245097792,42113289,87001914,47
845905461,62076394,89061391,11
270396525,77213988,99086323,31
136164732,40549336,15369764,39
644436551,26735358,84778622,10
930643465,15484747,40886362,5
306456398,74097048,67596212,40
932718874,66359562,48290280,29
253443565,71353657,32546727,10
277017582,43070165,23695224,16
446072989,63522236,20022902,6
123871796,66114072,15513482,21
211503725,49909553,35897773,25
437834679,26509488,82090874,3
814385213,52578495,57388874,27
975768961,66502791,58443363,33
271552237,68817488,59660610,23
862459890,73869022,84529320,11
682502971,34663501,53044721,46
959077304,52538909,49777040,4
490386095,48275681,37541511,1
921888164,84490684,97410186,17
184305943,12758944,48315759,22
159922545,65945083,46052594,1
867384060,34458950,38054226,7
868061474,75543788,89580089,29
632694404,52858487,21785461,8
328559574,78796007,14820211,44
658616118,41704044,20521499,26
681133870,12274186,74393850,14
604859573,92056331,87437739,4
368320170,70018485,56014566,15
170801044,51598536,52548828,44
600882980,11649086,32873861,39
982258245,81495593,14283559,40
767704288,71676979,97961418,17
634106424,56536337,44488220,27
502916249,34162678,87950053,40
888653297,41475433,70518718,17
904630198,17765904,83917214,5
292082191,21002639,11800375,26
142198995,54167844,24601058,26
472033519,66407778,56333032,25
107222404,94553697,92459755,31
732509108,88568425,14391318,24
246167423,74780677,29712352,5
514525283,61829357,40342659,21
373514870,52145350,96312723,25
109190349,49376793,94843414,15
770238861,44845942,26077540,9
444175488,70018153,23944170,49
146366766,11970713,94830778,36
350052694,19557553,11752272,11
151701136,95473056,76047023,21
811300288,80201764,93556812,22
879990873,26426487,90260109,49
937703488,39017655,34956419,32
762481639,26565652,28132256,26
461319118,12279426,16062879,39
878332464,49463863,68055300,16
523380438,86585551,51758151,32
479446921,75556831,37750426,49
874908321,46012046,99014247,14
393615263,70015298,14904217,47
766131761,31073181,30991101,40
174741044,62321825,71994536,46
501801897,55960585,34488607,31
765928817,33473132,85271340,9
445046410,14196337,97916556,50
308170588,93372215,51197374,3
374121605,47656986,42195557,23
161503427,48416235,96863773,18
477386937,79128775,90711181,50
654460821,85660642,74380753,42
404309132,83738758,68210372,13
481546534,40519206,44423740,7
384206603,33677838,98540165,3
251057550,78782736,92905325,41
457355000,76906087,18287292,3
724919776,19488958,31993866,23
546592935,18471338,52395028,36
608895704,93114510,26939984,37
434863736,26632613,30656110,30
857162958,91053201,54925986,8
425743969,78290116,96124015,47
524807140,18778453,97677743,7
744332486,92039594,90641771,5
372283808,93520745,16571997,5
769693608,94267316,14912841,3
845395747,85558675,56253407,44
611091918,62376293,40053241,18
260311125,27325625,47625164,35
757203728,74937797,40532576,13
266076027,55883601,78300378,3
973047518,47814583,89970786,21
900429081,88958347,61806205,16
527149131,81019083,63531261,27
848566088,68892319,49217164,15
214787134,77543172,69277116,50
299649805,64294729,63454713,37
586601383,69541014,88465066,27
893040223,43591564,30332315,3
985345252,63569328,19744555,29
929986104,65207426,71081335,42
750939004,85960764,66928633,49
717388238,28388679,48530716,23
400469485,15733129,46228253,11
678855582,64104499,74115676,10
572066078,39409404,48988292,47
244464442,96530077,78401663,36
462347907,27332173,84385017,12
314268640,33390570,65211368,39
914025472,74947247,97600608,5
316781672,97024291,90180257,20
354836707,93158845,90106503,11
502314822,77555477,18438284,49
546202195,71041763,81379345,44
845623124,88122980,34897469,21
966539645,32226015,26222848,10
900190119,40218423,45952702,44
733427132,77407702,18626282,13
152635641,76593507,27727952,7
989904488,97273380,23085165,29
795997878,36680656,14282804,21
699514011,85498855,19921226,32
840101558,44224054,99691435,37
501213780,75535521,36419620,26
294628548,86602763,23175779,5
201821813,90561582,91745446,45
779461102,32830172,54620246,15
336043162,98384041,55573385,17
535219604,52119778,92191175,8
676237740,14422055,59431759,44
542009999,79863460,73708993,11
402790995,87320039,86356364,27
367976870,26399008,64587673,12
959028624,54271064,50066474,13
333662165,21586601,28799537,11
676707427,87203958,94458200,40
785637146,11890453,46883521,29
618305506,12629835,93638209,31
433585279,19939483,75758579,49
513311595,10515094,10962858,13
973910202,13856192,39799072,39
773483127,62188513,78177933,22
537779887,45741343,39694527,33
769187522,72636924,51776275,31
836983025,56745391,46642490,43
349204239,78257690,12920413,13
252361328,28449589,29407193,35
577303032,43798096,23035005,6
518941215,87389033,42452032,14
968199892,53768920,34868302,50
164825545,23575177,29357983,10
560490604,15031515,53363841,11
164414401,68633368,10590737,48
873431825,96689404,67154704,7
506749311,94235819,26741640,22
765042792,96501011,32517623,42
811903118,51400549,26615949,19
503914522,29264012,31298394,29
500502322,18886955,90172351,29
566041338,58986013,39782093,5
144940711,36658368,72038242,6
847122445,19104478,31094289,2
492489859,80122657,33393462,49
991878501,17003031,55476602,25
997610567,21562657,63810171,49
605607589,13349502,90300771,40
640098945,32453407,41153578,20
806121749,38218540,50727922,21
424538159,22944324,64504237,2
411637094,56577777,21874557,29
694223850,66526182,60330432,25
814144631,47482163,43834583,43
651652563,19640768,60231331,5
971015853,96532674,28993324,22
634875911,59220408,19759249,18
313512082,76530717,28153134,18
840818042,89662403,58301756,48
287402277,33916158,20857332,3
594686407,85678931,95945971,15
267076433,50049446,39147863,24
374975555,39995170,77567583,43
231315743,64781024,88520608,50
553359377,15563225,63267321,41
770762659,12168105,44116260,3
281412111,43877021,72457587,35
989653647,46879137,30279795,41
300211523,56271806,14709431,19
831440493,62408621,43099464,9
727045713,28895204,77467353,36
405189809,47225282,67978306,39
846374428,19440288,86578826,14
839111050,86259443,83148042,47
668879028,51611369,57731906,48
291870020,90409372,60630205,48
713935906,93872638,37469938,39
919314571,56906613,81558449,15
113222752,16315832,75673519,3
614116496,76925036,16381359,23
779483188,96669658,83645085,18
798623439,52194753,65975540,39
149737844,25541535,35718988,3
761976491,11238818,99131422,45
598973263,22590212,46438222,29
863275648,44767726,22621122,29
481462730,61920111,37469319,30
878589721,73171123,82018007,22
225676863,85255049,41782088,28
961098921,40553197,40096378,45
681386123,45689444,23976605,32
160433810,16290491,71327135,4
197827488,84805156,70775613,33
957878443,64343785,44343513,20
667147805,69792550,64386239,50
631094632,96771450,16661224,5
839638173,94064446,62191824,21
572208127,76901752,35262337,45
772955726,82008379,52244370,10
457288970,85015800,13786892,18
666931893,52460853,90587879,13
421034292,12884010,25266169,49
432041633,78471212,33653089,20
495124098,49868261,75141015,15
222729655,44052074,11154308,10
184904499,50905530,45197452,49
508405524,33830328,97756670,36
936636419,59780918,92741693,4
103307559,67474889,31087256,15
567177009,70113049,92816186,4
806004747,85280802,32620769,1
107042316,81562031,87497254,49
546717537,92007640,52768054,18
627966451,44388610,31786497,9
379641901,99640944,82689648,33
989566372,11815891,16697030,34
860556160,32575982,25621281,21
895547852,18456009,94584807,32
646737037,53974503,20802383,34
962010298,22809155,75455000,46
237137922,77547555,55007732,2
758781481,89225046,38002801,36
969012276,86060480,86593032,14
442264316,94913532,70862685,22
447194467,42020207,95526526,8
838055347,80308717,27833287,13
290308539,18966613,53033290,14
593064329,73475496,39620866,41
102369182,44092149,22107378,19
302488721,54146104,20589904,21
462329145,28351982,68156138,45
386632468,74815957,95750015,22
580509499,55327725,62842124,47
428388641,43944345,78015919,41
772895142,27695522,11326525,39
932747574,77884174,68697682,18
924231312,75660969,44335212,6
473859610,80028907,11875653,7
112171517,56282613,43166466,38
490635471,11120067,44331496,45
357751026,23359017,38450725,39
820401619,57998592,57772486,49
677836214,85689377,31153234,48
295228961,69219949,43902208,46
756810825,39741520,23150683,6
368216134,29516452,84094782,17
303923104,49134045,75452806,1
532299872,46752959,82899376,33
846494674,79814267,72977075,24
927583227,64653638,20204340,19
198691723,63765189,36146666,39
860865140,28289977,17778168,41
931962642,23060624,26805906,4
552724750,65181183,34249888,36
715964268,82399685,41126731,2
447514277,12240702,89733150,40
874020216,92797209,96501344,28
786204141,74784376,20636727,19
484878217,53073397,55053227,12
841525712,74854234,96588093,14
299551230,96657526,37228506,20
861759302,66452103,10507473,29
503742438,95297049,46370596,21
405313997,74099829,85805520,20
502773672,92218671,50017276,46
412924026,51338249,34548804,44
528473991,13014065,16747413,45
524595566,18214171,84349768,8
724102913,47510010,98178552,15
873164092,40041533,92851801,42
135337548,19191523,12725906,12
663750340,58682792,34640147,26
730542135,58328379,43158845,19
888849762,42695817,53180871,37
477861038,83802335,20211183,22
691573451,33574371,49231147,8
789561452,67488194,14474754,11
778858062,73170027,95089054,42
186154790,10529636,96851829,24
116409302,56272218,77537303,13
612952326,79199470,10958669,17
261190362,53530743,42264414,32
926216851,46833402,87114285,41
409307697,40340206,47165075,33
163484552,88244447,46610026,14
634564291,32504153,23647109,32
337191459,75331160,24270657,6
799231337,86390763,54460684,15
827813802,83088227,65758367,2
921314695,36745921,56245389,15
360349923,34501443,37368322,27
305173467,82586638,82542930,16
397519784,69380365,64652520,36
943881551,84220885,16000572,44
886458695,57042896,52157606,21
553892133,25878176,11747629,36
790052040,84697657,90029406,37
111755773,21108204,40058447,35
986904564,99005605,51247310,9
219750685,59860049,42750539,38
583763076,25722763,13406653,45
974474483,65996846,37831062,45
851023226,40185787,33190417,1
230585092,85176228,84375468,27
671289122,10707972,55833094,47
356380501,77250394,74982181,35
617203503,67123505,77247985,48
168070469,43646639,41013284,32
412688901,90921444,87229849,47
705709841,10741472,16136896,44
468137955,62056057,66698232,11
374184294,94986036,96917827,12
218136778,28572186,55688125,24
997374130,80333677,36741285,33
484397733,21160006,39932135,35
847427610,27720577,39273686,2
708561400,88064483,73292527,30
993988070,10032495,42995313,15
785483046,68733183,11024288,46
504801400,57213226,28564301,38
944450050,44759671,75954038,35
714200952,39488137,13849837,23
128639346,51372897,52660335,16
428429292,51659804,20345820,34
910092070,38940605,68269771,11
570871263,76706278,49833628,7
217571898,15988487,66708899,6
175522055,78435742,66142551,32
837190066,70775266,23498528,24
315576740,21399540,33439487,36
461371564,82831660,83903383,30
174457919,90548614,45326257,44
618800632,82364413,42758699,39
