Costo_unitario,ID_producto,ID_compra,ID_proveedor,Cantidad
2680.5,77273596,18585814,80136952,56
252.09,38085595,69122561,24993928,74
1444.44,59013037,21045362,14381317,60
2137.57,30504782,37402255,66761832,74
477.74,63594321,92471793,44728361,87
1694.2,95387653,89298214,68760839,70
2445.8,65123427,13109862,75265977,59
1342.87,29472814,77686787,58797103,87
2645.56,44590693,47544505,81144586,65
2365.2,33756423,72798191,30077380,54
2989.95,69748152,24277318,49362694,61
417.34,41757342,64040799,10879677,93
2004.62,83977268,43771584,76673642,70
2183.04,86984013,19384032,67464547,89
1165.02,20052682,83588125,24756535,62
1596.32,92668267,97647601,11470676,53
563.79,28775144,90441729,11117013,68
1869.1,23124365,85815291,59410182,81
1832.78,74948925,62682955,93307781,96
620.05,31203006,47776229,31184091,55
1399.16,52934260,90365083,29521718,52
1251.55,35842749,79614925,36127938,56
155.67,82935085,19682098,53245858,60
370.88,13415357,20426269,89739891,51
1413.43,47369717,49874832,86102403,63
2168.83,20741896,22561577,42595044,65
1595.75,68821797,18415928,17333395,66
185.1,42072939,18356206,25218318,84
502.58,33590848,16062642,25852977,99
379.02,96784653,93984383,30687062,57
2086.5,79290051,64694681,10986926,58
1215.12,98601227,24633544,98305159,55
2697.11,69314024,46582451,30864563,55
2101.39,91927811,66380115,70278939,57
167.3,75280691,88710492,63522835,72
2722.82,27570924,19531254,97264534,95
1888.29,75064037,25622759,35688486,53
714.95,68286541,15440467,12818412,94
120.78,90068001,91969724,80801196,58
1238.61,83792184,44937700,20106412,61
381.28,19709358,26866438,65047123,58
334.83,53082104,37409058,13668707,92
1601.16,84245513,12929510,23107981,76
1497.59,65226026,70016261,16892183,95
160.6,55461566,40904343,53936893,81
970.73,64014602,56762182,75809502,73
1691.41,16255616,73714802,86126271,53
2817.82,84622566,33926641,61939177,58
2305.73,99168551,58435644,33812061,95
929.58,81486854,40819529,35162250,94
1657.81,13019287,82504257,51675273,83
1801.02,11130651,37875271,95495592,87
1589.75,79950215,88098008,25265832,65
1097.32,12328443,81871539,25441239,76
2266.77,16101355,44674922,54775089,55
2106.46,41138445,56529655,57414096,94
67.66,16267110,33597126,50464834,71
918.01,28405673,51171833,26235741,71
882.58,73682031,58834503,33567175,57
780.99,63936587,97844517,87097890,60
1272.34,13670678,86942200,69432841,69
18.26,74893275,57671262,62847928,100
2671.33,41405390,70830801,53767492,57
2594.12,60596358,86973565,41160424,77
152.93,76514759,27688973,48581560,88
2852.01,35927232,99337932,45082649,90
982.25,80560958,83968592,30308634,65
1510.52,55159135,56712345,52242728,86
2811.66,54379943,84453993,46081166,63
422.68,25346630,52386266,76881902,64
2698.91,98405041,50043673,62037237,53
1761.61,45392284,17540641,21278415,54
273.98,90590764,28917917,50643735,63
2861.29,20227794,56469474,75566877,64
2580.51,45960420,23411663,50261019,55
1305.85,61188987,21428618,93321400,68
577.34,46000929,23204831,32797542,65
1569.66,76478092,74300590,31906636,70
1954.58,95620207,88896653,92342688,79
716.42,51814756,58808364,73783160,99
1627.8,50032293,32074204,98783776,89
1161.94,67398153,51317369,42861342,63
165.31,21829569,40586935,92661696,67
1966.2,13231901,45447879,58708916,52
2647.26,52297415,18783774,62407339,50
1911.44,75749811,21338927,36862197,88
228.09,12069965,12550300,88600344,76
1460.29,52239258,17522662,55837629,96
191.84,62289799,62354258,24696297,58
758.9,42439244,25778702,52604554,78
489.91,99823336,74541352,55981973,80
1723.29,83223287,19796934,95157811,73
1175.08,40893421,24790051,11423183,58
1988.22,37248341,79852746,97757501,89
2204.78,52514989,99267205,78136970,67
1547.73,95728789,46424319,93328561,85
1356.97,84665211,88164511,12301783,94
251.52,33542746,55378712,54509677,77
2792.63,27652930,74013954,28079077,51
1967.62,24545477,64258123,87773768,97
847.05,92311578,68815738,65673871,53
2240.26,85115321,60043914,31477639,80
2350.65,84001816,77129621,65457803,55
1342.92,29381605,65351757,30383729,98
1511.73,62514675,20715803,13714135,86
2870.47,95228455,40197970,27706421,73
1217.04,24501549,18574755,32046014,91
1750.26,58029041,26571644,33057576,88
2322.99,73411504,93089627,39643095,95
591.47,20404308,87519459,34887368,100
2802.84,14758698,85098934,67457540,81
1000.97,53416119,50601135,47715836,82
2996.55,36875698,72592967,71630634,98
1046.03,31409503,65699084,37717401,90
773.23,13633334,96426630,83445354,95
1347.81,80338539,51647145,34172592,57
551.25,28483533,13057555,25759247,89
2011.78,40878219,85290783,31198948,53
293.84,73848667,92263292,73991020,80
1688.92,51572197,77602543,75550952,66
371.5,95565898,40593052,56195151,66
1404.64,54088703,78709724,50782717,52
1764.64,95175256,79682690,22750686,55
1163.51,23474660,12834651,81948765,97
2036.72,37972485,47421673,43756621,92
1231.4,11530867,81372347,18142334,56
609.0,88467767,91385545,60534556,67
2532.5,96029045,90238948,78593426,76
101.53,51442885,32703531,70496024,53
1294.08,99172130,39271587,95353971,60
1178.49,68299196,66898790,66782688,97
2543.07,23217322,65878771,35024785,51
2845.39,84124692,51867829,17370836,75
2775.38,41146183,60372736,32791483,71
1726.67,21847024,18619809,99902606,54
1356.67,32992825,87013884,65038821,51
509.74,29489021,72460277,24337480,53
2148.99,78954906,93836051,63277009,50
659.46,50868578,11960489,79305477,75
893.47,14897888,96014289,11372221,97
903.54,41981566,68059823,41813178,61
1184.78,90747650,62885845,10538977,87
1945.56,66685075,33149534,21264708,77
628.01,49851235,85194626,16974009,95
190.23,98199023,75188864,72878131,50
1980.42,46982241,72761578,34141333,84
821.55,98761392,79482519,12406532,74
2886.43,53371256,59480434,65604809,80
1977.52,47401524,96606197,73911177,61
2899.06,74293435,42253212,83492004,82
264.78,41653959,63208856,34870705,86
696.0,44980198,29983823,50654364,73
1833.53,16522510,89898880,60837810,89
2200.55,40427232,58490716,86890059,93
379.5,99581191,88207195,75336882,57
2123.2,32402161,33392196,82263623,91
105.22,93052562,75968262,76975232,78
758.12,64029282,73895777,47693348,73
61.32,73567560,34060424,54526145,50
2584.02,63702090,60865358,56547667,68
444.9,10211991,86822150,17271627,65
583.52,13508542,50644756,88989733,64
213.96,24091095,36775384,20361798,64
2638.95,65566187,35685624,22069184,97
861.97,98486543,90988987,70613555,57
999.61,80802396,56378441,89806877,80
241.77,18069074,12134345,93758301,86
1787.41,65517272,21928597,78848218,99
445.53,89980561,84971752,42497768,54
1858.33,96823669,41192882,46569097,50
1089.73,97792488,47861617,79526700,79
2385.9,30639959,18441675,60542935,66
1158.93,72983794,33503291,38333223,84
380.35,86223572,65236425,65288905,67
1662.2,20627678,79539887,54584062,93
2589.3,69749653,36233418,13516801,50
2272.16,84124050,95533527,74201472,83
1626.93,19688840,50579959,73309545,88
482.94,91155800,83654194,98545336,82
837.08,10744598,93582789,81433513,55
2580.1,58939102,55450864,64340394,78
540.55,25201058,10634928,24619557,79
2275.37,55750791,15810724,96843952,74
1524.98,52709538,25878391,47811780,54
2752.12,42999784,80575455,44943203,96
1505.15,52160488,71227725,70597382,61
2722.85,50426205,20101611,46353618,54
1310.0,17615726,35941623,24735756,64
82.8,86217757,48565347,93510463,56
1689.53,66833184,46808219,42601319,82
1365.91,58575765,30490293,57105657,76
2278.28,10146876,76571697,17937275,85
1306.94,79820967,95243200,12913308,88
858.33,63178930,80909081,19933921,54
2718.03,74518044,72943985,77413724,51
682.02,72339035,37537602,93261111,53
260.23,82640140,76752604,69438470,87
2663.34,14269909,96297085,56859393,83
2563.97,93454796,86977465,44796459,62
929.82,11117367,80998621,20659514,93
1488.88,97315886,93881351,20269217,83
458.34,20102119,51314777,87628000,51
1899.11,44206400,30078594,12799209,87
1304.59,79670905,35979094,35807283,76
409.02,39316637,60071486,66719739,53
2479.14,50169825,15548788,22016452,92
1534.83,98694693,99261864,15022606,97
754.34,21916374,65187893,19905684,66
2311.08,50529782,54622310,33625860,71
409.99,65080705,76310782,92375677,58
800.7,25915500,40076811,83837864,51
2655.86,18671713,83167677,81195234,91
1255.9,94431033,61862042,31246395,90
651.01,30043883,54802546,13976584,75
1250.79,95290143,21032446,56902605,82
1600.12,33709719,59723858,25658399,89
582.77,40939130,48654034,84407760,93
2468.49,75632547,81666048,30176969,61
844.35,55362551,91830839,48766706,71
2346.78,23576936,79426650,79309713,61
2134.23,35469917,15020345,60845788,87
2401.8,93301946,10586013,56993320,88
1731.14,19583796,43779506,65198479,73
1278.47,61170298,23684373,77495302,70
1417.06,20269552,16099988,42419016,55
90.5,30790846,79050876,34898291,77
2709.2,90810273,87856478,31326250,70
1118.37,98505361,47518591,12477333,58
2516.32,30590156,10010791,88909730,84
1582.81,95774181,88305338,74557134,56
1372.62,41975910,18284378,37356798,51
649.5,73822754,17491075,33290628,57
2223.47,69081580,12906150,84536820,76
2086.81,31278569,52897937,29372721,95
1648.35,84807299,21863293,29543073,93
1055.41,45109276,94964363,95641586,85
27.28,63822390,95402107,89074321,65
1632.86,10548272,13535531,32212898,65
152.76,69163225,24797053,73633539,57
2325.15,48460370,40888893,72703751,53
2905.68,11598768,98795343,65383617,57
578.05,12472905,38120396,65330768,95
714.01,14326717,41580959,43900719,99
929.26,64738744,37900532,42482803,64
2574.88,28659862,49602320,32896065,50
1442.21,70047843,33020838,90979417,53
1323.9,14420160,36267254,65661779,92
1016.39,45797973,17942764,52891669,78
1628.63,27189302,50369682,98232149,98
11.53,66725708,83624072,47662058,50
2484.89,74154784,36948929,96479481,92
615.32,13103267,83899410,79807809,83
2878.83,51613297,10169431,41862778,67
684.14,17223218,41547532,70808754,63
2629.71,50570718,82490285,38960831,74
2533.61,65444497,63694855,92328702,100
1389.25,23090024,41026013,96598878,64
2377.28,73361026,87837796,99690378,67
1738.5,28257147,74649279,99601258,77
1125.79,54546894,77594883,67624165,99
842.43,15940989,95295278,87571565,70
269.96,80842637,81379413,86982741,56
80.83,48896662,42486477,93119491,54
526.71,63567624,99795130,66747835,71
555.95,89363614,24093782,68689285,75
2546.24,71962056,77353319,32685654,77
152.57,51340300,47248794,50518546,65
1626.46,66188377,35929140,74088513,73
98.84,26801488,65744451,53683172,53
2351.94,19772968,42130921,67709564,78
816.88,96512377,23936217,32569721,76
1015.15,71971314,92996396,99036449,84
1451.24,84585583,46644591,59073274,62
2283.66,75153848,43168927,51418862,77
2732.64,27577918,59584680,84170345,54
137.84,22888226,54140536,66134759,99
239.31,17245420,36302459,62960122,80
672.13,80180995,27023687,69376152,85
1203.76,50963600,44260909,68363376,91
507.03,16004469,43493395,77536791,93
871.18,70469536,63381508,10486876,57
809.84,37447030,68265635,55319580,52
2453.67,25893778,86977828,69581567,97
2218.37,86899992,30444801,58579079,83
2913.74,18031589,93623172,64471748,96
2411.74,85771860,68201596,99623438,86
44.18,88285703,41573570,25431806,87
1715.91,74833918,13474636,17509596,71
1520.25,79454566,88474078,65242343,95
761.62,31332138,45764067,87663448,93
2642.92,60060659,51583961,43094818,50
1475.65,21798939,84666926,62315105,63
575.44,54531156,49912639,22136690,51
829.73,56467849,38890972,67214600,70
1807.01,76359156,14146315,43422987,51
2931.66,32094981,23847505,91511197,67
2403.17,66704526,27913601,49805185,100
944.03,33366229,24184208,81750791,51
702.98,11569519,82946922,22710121,87
1131.63,14983210,75278560,45515101,69
1535.13,81200121,97185893,54287911,61
1529.95,66839618,53446775,58498663,88
1226.43,72358323,48913158,88839974,64
275.97,47888163,31047723,68921991,93
528.97,87881856,66797033,84206061,50
1139.9,34558553,34081395,63310397,74
150.89,13427101,31649137,54153192,69
486.92,43640587,29638017,93139252,66
1017.03,85059936,58936225,87742977,98
536.94,45875496,43850867,92541776,69
2191.77,67050043,52970460,79323754,92
457.71,80436758,93861435,94737242,92
1063.95,53199677,60307954,34838166,73
1440.6,11783514,73426706,75063352,72
2580.82,78022269,33833184,67702705,87
2718.04,68320789,28193494,71065734,70
153.75,90557246,60080161,64835534,92
1509.78,47155046,80784884,16680591,96
2640.01,46597451,34218297,44309420,60
1127.42,31900813,11621281,81798929,62
1698.34,80022977,21580884,48403466,99
513.86,88077228,45677293,28546208,82
204.23,34876320,54394121,93876166,52
610.57,46719252,26042174,92816181,51
1663.54,70987576,76083188,91831745,56
56.3,75539492,60386072,31000017,72
642.03,10872973,71917394,64576071,66
2751.74,46908562,26464382,62551339,69
1676.96,60884243,79739086,89355560,76
2368.85,93252249,26838273,68265585,81
2046.96,16570305,73625066,46758926,81
2543.99,31067668,53655662,41173605,78
373.51,98622226,46154870,38198027,86
2516.71,41385595,32296124,87652304,57
2088.93,55188186,29286196,77030048,72
1059.65,59803442,61062247,17674505,83
476.97,27772671,15696830,61736574,99
2029.36,10747253,23160975,96811613,55
2829.05,11360512,91093224,14052969,74
493.81,13105269,56420735,35899331,89
1275.26,97908067,97327205,16516731,96
1398.12,46915707,60898892,89415994,91
2164.86,40083861,61837210,97326605,85
1634.48,22770420,54340572,92566893,55
666.24,54238314,71798398,53154046,64
2002.92,13614585,90528068,72022109,81
1636.87,63836338,72682679,89483602,85
2037.98,23092812,11964326,25663081,90
2958.93,55917768,76105848,91955964,50
2078.05,88340405,88511463,39308847,87
2970.44,67131965,38408180,16713987,61
1418.28,71002474,24815691,67400204,94
1890.55,73997706,17898725,99380151,66
315.68,96615664,27546585,92871076,68
1246.14,99935628,99577616,41147812,100
1292.85,68716673,66299373,30383574,77
2591.95,92381861,75245435,86767880,63
1360.96,71424452,94309491,11585811,58
1308.23,52447491,79442739,36988162,68
1860.99,41431322,45822259,34387231,89
1565.44,57913950,57367924,81655352,76
1269.12,69948830,53737993,82359930,83
702.77,35809359,76804929,72883362,68
1686.0,61418559,18703574,98209305,50
2104.79,82520140,74333902,69516863,72
1125.27,22966815,48394436,47546038,69
2411.59,47114999,90312928,63444832,84
2179.79,70725498,18741277,69913185,85
2036.6,42433805,27793449,94252521,95
954.8,28984314,37898482,26660497,99
1059.09,19149309,89530503,64319328,77
136.56,96361291,33139650,97948143,66
2955.23,44163393,81397886,63133188,89
1164.49,29439210,52582195,59633460,94
1436.6,93844223,51729182,79176904,63
1027.61,70085068,48661029,21924125,90
2198.51,26518576,33655697,80291146,62
1250.33,86507195,40633934,67891207,91
926.62,26291981,32790032,63737733,77
176.72,17597303,84543139,34153360,61
534.94,30728120,86703961,81058443,61
199.82,77405038,53462899,83019908,96
2203.9,68783718,45047178,68916910,84
1371.98,63824712,45333482,67228513,95
2546.67,43562243,18151786,74327590,99
2210.81,47907262,58676893,29876333,98
1726.76,73021122,75091761,50687576,69
2613.84,13526131,99574680,49801281,78
2856.84,19637913,40990823,31082331,81
823.31,77005713,23667097,30131005,75
1190.73,91545963,57533813,57375950,60
349.03,71731954,71749253,54495085,77
98.52,49525983,65407001,72068851,55
686.81,44805333,23355060,49531088,66
136.1,76065094,93968374,91417816,87
2413.24,31352327,86880283,97981590,99
2164.1,48019154,58449673,36843440,59
321.98,42531810,24343057,12689921,57
976.86,69367856,82513654,55151359,85
382.19,64954531,70609168,61158170,77
2535.31,79254757,84729433,64167258,57
139.74,32793885,67664984,79587414,83
669.55,11370613,58665113,81046436,82
1425.97,87085102,72660698,53137790,60
1351.44,96302685,90338953,42768709,93
123.29,66788621,34416294,97057982,50
1336.64,35178392,31199965,10470018,88
2153.93,10787612,39054476,37659708,52
259.98,57730121,60753909,10116226,56
834.64,79409227,17881287,97948976,55
1727.74,66196493,66278899,37827292,94
1457.14,90834541,39474976,44544547,61
1146.54,69295929,88132945,56018233,91
1056.27,30794279,96948564,50204771,84
1814.47,35319586,98343375,97929712,63
2816.39,14904171,20813489,87880113,98
585.33,38688632,12406150,42797588,66
570.59,65734848,68979215,32743591,58
884.23,15112918,42536177,99903154,71
155.91,13592941,35522058,98473476,68
197.38,69996685,91348834,37321338,96
2359.94,72723411,32435982,11247307,70
92.64,30138752,43218799,57907668,72
2844.99,78161685,42883851,56436255,69
876.74,68212242,34554426,77913886,92
1662.0,89311798,21902372,69100644,77
1064.67,24951136,62880545,78661098,80
2534.13,24672944,80896579,76571786,76
1654.44,22818937,66769364,99532404,86
1548.15,90172307,61508520,64152346,72
2204.63,64548013,93982756,95595868,59
948.91,97622822,72351315,98733431,68
2570.09,64817654,47141143,47318496,92
342.36,45285735,63968633,70464323,75
2650.56,61568536,88465535,89279867,88
69.19,35999147,64904523,80683828,64
2093.75,10930311,25075153,11165384,66
587.12,62489308,14905832,42701537,67
138.19,97509753,21948056,26758766,76
573.56,40704015,15364025,33365214,69
2598.52,33085208,42965418,83819003,84
1055.89,52150682,81982739,76821567,60
498.95,12136894,70869062,73755653,59
2797.42,41817542,94005589,42579677,62
2762.94,55442977,49754156,28263491,90
2518.66,19204995,12934501,59688643,84
2580.08,66491806,92269285,31269132,70
152.04,95568942,86646460,35536865,77
2433.96,44620020,24860788,96406860,95
2301.01,69259546,49261597,52409655,82
1292.66,99301333,28584281,75969895,68
