ID_PRODUCTO,PrecioVenta,Impuesto
92940695,2483.44,331.6
97716436,1850.12,245.87
70236628,3178.6,605.45
24892290,1352.77,195.34
92298070,1835.43,189.86
17654962,2415.61,437.01
30020111,1428.77,158.95
42290861,1740.31,212.59
31407469,1924.88,294.36
48121008,3582.24,422.95
69762810,3656.76,718.05
77534564,3152.16,402.21
81768973,2972.19,330.88
46179629,315.97,53.03
92943430,671.8,129.36
31040579,2477.7,488.8
57950855,3591.74,380.25
44203562,2724.9,396.69
99146495,1561.2,280.95
17588487,1388.6,213.19
71525094,197.68,26.41
83046390,2725.65,525.33
28479531,3395.22,395.48
16489177,2451.5,468.91
21386969,3880.02,698.6
54430056,345.34,55.71
38745991,2310.85,459.03
81918097,3031.51,359.53
45666616,2096.52,356.89
82049975,3502.78,623.21
81540086,605.76,62.69
11650274,1140.88,136.75
61862700,209.03,28.03
43663069,957.44,184.5
81625794,3820.71,423.47
57549720,2138.24,245.95
96730806,573.75,105.37
64436057,2964.81,426.99
94490996,1285.28,194.52
41781734,1538.36,157.66
24451153,1993.73,204.48
88181072,1737.57,302.65
53031642,2661.89,272.59
55893307,120.56,21.04
23342645,2403.54,337.82
44197691,3889.39,525.53
96220208,1496.55,279.43
56187646,687.32,96.38
59033503,496.41,62.93
39014964,3208.69,604.72
61873569,3021.12,306.0
46445350,1027.17,172.39
97295282,185.83,29.26
37616236,2413.5,463.51
84535804,3720.72,489.13
96363532,3711.94,518.44
56421431,1215.28,125.26
77018886,2438.83,420.15
43891900,23.4,2.36
30807964,2010.54,296.69
55128152,2405.12,467.42
78589904,2585.21,415.62
71056181,1443.27,197.75
63840311,2894.0,356.96
24839596,1061.49,196.91
89931229,1403.74,147.64
88924555,824.68,126.86
79145938,1927.5,259.16
58510108,1479.75,173.55
93592074,3154.98,327.18
15124774,3899.82,557.34
62197327,2692.43,495.32
31439605,2167.83,281.8
92761444,3099.49,386.21
33837858,2834.75,304.05
56833231,3664.71,460.33
46358920,3633.59,555.83
98236670,394.12,50.56
18738727,1643.32,170.4
51211422,3642.96,383.13
92541122,3661.42,726.92
56262561,3788.24,653.61
30500159,2513.21,452.28
70332648,2320.12,453.76
44199113,2236.7,235.84
38011628,2725.06,318.18
60106275,2864.33,549.47
47659097,1566.9,290.71
50489915,3570.2,434.51
64579717,868.79,153.9
42760212,3448.46,497.64
38372425,3754.54,616.09
75322899,1159.03,148.98
79644648,1879.14,239.14
43904801,1934.49,380.66
57223447,399.8,66.11
62680322,1426.49,149.45
96880931,164.14,30.05
80286750,572.26,71.04
75507659,2304.89,337.66
31848500,480.92,51.95
99323764,1259.69,158.68
14180944,1428.15,280.99
87803023,1999.53,333.33
46311864,956.2,178.85
62565351,644.38,82.61
45852520,2295.84,403.07
63086288,3708.61,684.83
61810553,1586.51,210.34
25020714,3629.72,460.27
35477115,134.59,19.27
33171291,3334.89,445.08
43256774,2097.98,398.68
98264296,777.22,125.36
49434797,3272.75,394.27
68884590,765.3,126.15
23266586,3635.28,567.6
49568985,867.37,113.19
27850584,927.25,169.99
22853364,3689.27,591.05
32245462,2200.24,401.81
57264698,3223.27,475.69
78429157,2617.39,330.56
49772831,2384.63,406.72
96130209,1441.88,286.76
84504828,1383.49,144.27
80663041,3740.18,508.96
62564351,1450.11,245.46
23174284,485.28,50.56
16149186,2476.66,264.6
87353956,2895.96,346.82
90251551,1778.01,343.81
81882518,632.41,102.72
39102107,2801.06,337.33
95055808,671.77,124.24
60877776,2742.73,476.23
28204766,3632.29,539.49
15640230,2185.96,426.81
60001711,3747.86,453.43
67665273,1604.03,261.85
81321184,311.48,32.87
95134140,148.6,22.31
88896692,3666.3,417.76
36771418,1122.85,161.98
30528889,1291.97,242.71
77221361,1353.3,141.31
17942496,921.73,165.32
65145825,750.89,85.66
61303432,1049.13,109.94
84150505,2513.72,451.3
77354343,2529.14,479.05
83781255,443.25,85.76
69645203,3068.9,574.07
28538421,1612.34,296.14
87025224,474.1,57.95
19350750,2922.54,462.76
88920610,1495.92,221.19
93509312,3726.42,447.47
60383006,205.13,33.81
12491507,1978.77,224.13
55486720,2644.23,366.29
72783280,3327.99,381.04
10653585,3409.87,591.23
43229882,2670.07,394.01
25508665,1500.85,224.33
22425952,2281.89,414.49
88224175,3348.94,528.69
80287119,926.15,109.35
61435891,556.87,110.41
99771995,3639.75,381.67
78500600,2354.6,431.85
52038586,1762.88,298.31
51642753,1405.65,190.33
41744719,1634.52,282.24
61164286,3118.28,369.06
57691360,53.99,7.54
65144846,3340.51,544.9
13117117,3591.34,592.2
39076811,199.73,36.15
25547170,801.75,126.22
12898524,2127.57,217.59
48335329,835.22,138.8
12920495,3701.71,485.61
95234643,1418.9,266.87
59407803,747.12,146.56
77493093,3765.55,575.23
64866355,2094.61,264.47
22969465,308.39,36.81
14835385,1818.88,252.07
22722597,3392.78,555.17
94863225,2518.84,480.64
74080420,3771.43,644.37
74542405,2784.33,308.16
52573929,1289.24,247.73
63350341,3038.32,418.84
93867182,3268.89,607.09
71045940,2641.38,461.76
63667669,1695.45,253.96
56821943,3338.89,437.58
29478119,461.63,62.57
29173767,2538.34,371.24
43490818,1928.36,264.05
42393400,287.51,55.06
82005753,3653.85,486.59
32455096,3597.78,445.77
27106967,502.14,80.72
63840085,3486.15,380.66
85525702,3412.19,677.84
69694630,2954.16,586.46
90706207,1901.24,221.69
59496909,3750.42,698.81
75525539,2195.91,401.39
56122858,2557.76,394.7
27029923,2926.92,521.21
54945273,534.77,101.26
43240430,951.31,169.16
64498196,3293.93,430.25
95981426,651.78,65.4
22988579,3282.3,627.34
61779866,2684.51,335.64
19942339,1606.33,221.75
73074444,1601.95,256.2
80829433,2949.48,489.95
33286844,993.42,143.0
55981152,1223.52,234.75
23228147,3673.18,701.81
48827262,2081.69,346.31
96323610,1156.19,161.84
22407208,225.15,23.45
14411411,58.63,10.96
51564018,2491.72,423.73
47719227,1238.63,172.47
44536234,3510.72,410.1
59038967,3050.91,545.74
14152002,2652.56,465.41
49464695,3249.17,610.46
81720744,422.64,70.88
67047313,1549.03,274.98
85291606,2527.25,277.03
77710184,1231.24,229.12
95855211,1940.64,360.75
44291956,767.53,131.65
28151114,3770.05,647.71
10829358,2049.81,231.72
82709261,280.92,29.72
69315289,129.27,22.0
24391535,3373.64,559.9
35670266,3700.83,592.31
61498017,136.64,14.01
57222007,2358.58,314.14
67207688,900.3,151.68
55654988,421.08,66.31
12913686,2180.8,312.63
62195832,3210.58,634.76
99594558,951.69,97.43
90584271,1292.21,201.79
27627967,1809.44,292.82
49309294,3174.52,551.69
96831271,599.6,96.74
74551150,1758.13,245.03
90439925,204.24,38.25
27442955,123.16,20.19
52613839,1605.51,181.7
20309716,547.55,66.74
32582193,1272.35,231.32
24039394,1677.94,294.2
83487698,2618.58,510.08
69578440,3690.44,576.74
48655999,2597.74,298.89
96195471,2551.34,284.84
22702336,3620.94,622.95
49252431,837.11,161.09
21076274,1672.16,327.67
99662389,1181.69,235.35
56159216,3728.7,658.05
10204584,251.55,33.45
16904539,2785.38,405.65
27234702,789.07,104.03
51163432,436.5,52.66
97031452,1751.59,184.97
76231810,2525.51,306.48
51074986,546.38,73.56
34371150,3179.64,480.61
25915368,621.78,106.17
39471606,1069.33,136.67
45288773,2806.26,519.18
20951075,1713.45,327.41
34488483,3178.28,497.18
20972603,2909.52,469.75
95686084,3741.76,448.66
91816561,1807.96,192.92
24676223,2638.01,461.33
14559125,3363.31,346.23
28276297,3241.65,348.0
34790555,3739.12,465.78
92582606,3281.34,402.87
58403582,336.67,37.67
39832713,1819.84,345.14
54468689,2602.73,515.02
72710089,3608.31,706.47
17013779,625.75,94.22
47774500,1571.45,219.46
49030398,3033.76,400.88
18667867,1710.74,202.88
26007643,1642.52,286.4
83167276,3367.29,415.42
88673707,303.81,44.09
54237712,2551.17,408.46
50719079,2416.95,293.28
81143538,3314.55,570.87
52405309,1287.88,214.21
87793589,318.21,58.92
42260730,1284.24,207.48
33777262,2215.28,426.94
19463797,902.63,139.49
43824280,1011.08,168.38
42840516,1403.94,166.94
30540370,2909.87,446.5
21582535,908.84,153.99
20398276,2206.71,384.92
74397142,1367.92,151.26
84404461,1491.88,186.97
31693048,3057.53,515.47
92606414,359.64,52.02
64248799,2216.19,411.39
76300085,203.98,25.71
19929821,2171.79,247.22
16145671,1765.26,330.16
95032550,3672.06,460.18
97125974,1860.9,368.26
84388883,3885.91,420.47
63607610,707.25,103.85
37579396,989.42,108.01
41876104,1565.79,203.46
81604940,331.28,53.82
82015598,1061.07,168.97
18751175,2348.7,320.55
11057403,2582.24,313.28
12461840,3142.24,440.82
57070508,1516.97,160.27
35249035,1386.52,151.74
68480997,760.45,105.44
80116121,2500.15,364.4
97701346,1972.58,242.43
99823278,1547.83,226.75
51320302,277.15,32.68
22060520,319.98,55.69
60346515,1215.54,177.32
36037059,1499.51,237.99
91016967,1802.54,338.37
95089071,2408.5,285.74
69377433,2952.98,496.82
76002729,2952.52,478.92
76631991,860.05,106.04
34035367,1949.17,236.54
64440386,719.21,119.97
14136458,2356.38,257.3
93808484,121.42,19.13
30166511,1295.22,147.34
78187583,3866.03,613.19
13908098,766.3,93.22
47642975,1659.14,289.69
84417807,250.24,43.04
15857095,3492.71,492.33
40341744,495.47,64.76
59135978,1936.27,317.06
27805251,418.78,42.95
65362876,1573.44,243.37
21746030,2053.58,240.24
67180878,1067.7,183.2
29555507,1140.36,156.6
82294962,2842.94,360.85
53405742,26.14,2.84
51934824,2662.02,485.66
92458609,2398.7,324.64
36707509,1949.36,232.65
33217537,3725.38,592.43
70549757,1938.04,385.5
88043333,195.44,31.82
11175081,1250.34,136.18
41917736,1732.33,296.89
14135013,700.17,122.21
44598707,2545.61,412.88
16156931,3504.11,357.29
92923642,1131.81,117.72
88654882,2509.45,346.53
25415219,1953.38,363.62
46961509,1465.62,204.84
97682047,3558.89,371.71
95590205,3253.24,481.18
68946860,3150.21,416.48
78413133,1802.16,316.08
73603711,1972.35,284.48
14774053,65.38,10.86
90729459,3728.22,498.45
84486176,2903.28,302.68
55347513,54.48,8.36
93744169,3202.41,436.28
76470606,3210.95,434.91
41792275,1997.01,284.02
82452844,903.67,147.6
62503150,1955.27,379.24
54790339,2124.71,317.76
74081810,3473.83,440.69
12981484,1007.55,157.85
80158431,3094.68,513.51
47518229,2436.5,430.65
58275200,52.29,5.5
25819479,3711.51,387.56
88382709,2946.5,401.36
63439388,1730.64,178.07
69987934,3643.89,617.25
11926827,2330.3,452.31
16468501,1569.14,204.71
58962708,2607.32,281.16
84819040,1798.23,347.42
56244915,3811.03,749.39
56035799,3269.06,438.91
54819164,416.75,81.43
95869568,1915.68,252.45
34079733,3461.52,479.95
42718573,2026.77,222.63
17645322,971.15,140.99
45844898,463.88,51.27
26841392,1372.48,200.52
82080183,2901.55,488.01
63659506,998.67,155.95
31324589,1335.89,191.61
34064410,2195.12,406.25
38655920,2970.93,565.05
97203442,3433.79,654.61
94876242,1594.67,289.77
90979696,3817.19,428.0
28253011,1860.52,269.87
75523359,2349.31,342.02
72914788,1808.92,213.34
14831784,316.98,54.53
70987853,1252.6,175.3
65963648,707.84,115.02
15251941,231.47,44.78
14181562,573.75,81.93
22799394,3211.59,448.16
63578608,2249.72,319.21
61230594,2352.51,385.56
47561417,1251.81,242.13
57419510,1407.25,209.82
99759750,1836.93,217.15
30244494,3244.55,499.4
98115110,2536.65,370.43
32999486,1881.48,349.26
85220090,1929.65,289.68
34953703,3747.32,402.98
21576331,2091.3,393.99
15409840,2489.12,391.9
67784636,2004.25,244.19
87798865,2885.71,320.25
98465269,1304.17,187.15
40214948,2044.69,292.31
17906151,3789.02,727.3
96332676,2057.9,383.72
67049154,2670.55,315.86
57238660,188.28,21.87
25406816,831.05,142.78
36546873,293.4,48.57
82066584,1947.56,279.26
88487469,1771.07,323.58
39857612,1569.01,263.72
58904795,1828.55,319.63
23961040,3667.38,710.84
44637241,2017.87,392.12
84666267,3259.01,352.45
50815430,2431.77,450.13
29638164,21.98,3.2
79335584,23.41,3.82
31658701,294.98,46.77
73567039,1729.68,197.49
72571909,2666.44,473.79
68001346,1648.5,320.25
73806926,2109.6,337.37
22105211,272.6,48.29
75024829,3038.7,534.0
43319316,671.35,87.69
67989598,883.78,176.42
88761878,1100.31,159.06
81004829,2254.15,326.09
75482929,1432.03,167.52
33368322,2493.4,302.44
43383821,2214.03,323.05
17188986,482.99,82.76
98950130,3254.64,439.71
50327170,2223.75,330.14
13543664,2070.76,308.25
67712155,3172.48,619.52
96565892,336.93,55.59
64078344,2401.96,359.39
70448954,125.1,13.14
35160485,1735.2,225.49
16164089,1417.71,272.34
21424345,1055.04,186.99
78644700,3420.35,383.0
16501736,3739.33,491.15
34787958,3538.74,547.39
25494999,1892.74,366.5
27002452,2329.98,439.13
52613746,2324.35,305.8
72036880,2767.27,439.91
92006325,126.54,16.24
44560740,2388.49,392.66
49906291,1722.55,205.74
77587729,1631.37,326.08
28379725,3800.34,469.61
87483415,1258.14,188.92
24767045,2527.3,312.44
44250859,1437.98,263.97
68118346,1157.64,190.7
66689237,1511.96,156.98
61242172,1294.51,169.77
75140483,3783.47,391.0
25709234,3477.47,502.52
26255815,1956.85,253.72
88640978,3876.99,431.7
58063768,1454.57,194.62
91772816,2596.11,476.89
25849237,2035.01,315.95
46485439,215.22,30.11
43123771,2984.1,576.13
33419300,1683.05,298.59
44571743,307.41,47.02
12099438,3709.65,551.71
99628875,3625.27,692.7
45082065,2633.54,283.55
43211284,3122.44,566.19
98425883,1800.63,210.49
10089214,3891.42,721.02
19898962,402.84,68.65
18243705,3435.48,400.25
83325900,2603.41,277.8
29539613,267.68,27.31
51814467,714.05,87.23
24157567,2296.72,458.63
71907090,985.83,183.5
37008956,3039.95,520.37
64470349,2705.34,470.75
47206382,1465.53,162.93
12672414,998.17,106.86
41571021,998.75,167.38
44973662,2855.37,448.54
40625127,1843.46,363.7
74653826,1975.79,339.81
34205713,3190.3,542.02
15778899,2149.38,383.98
55884318,3375.03,526.55
46237570,948.08,121.58
44774880,1201.75,170.96
39287527,3598.2,565.67
33524032,2279.78,266.09
80072248,2706.53,425.88
41577498,2365.69,312.74
13445639,3314.35,517.52
35725660,2728.77,448.4
37171497,714.26,77.66
66899962,972.49,126.77
54807908,969.46,157.63
39387776,2041.29,260.37
91791698,3753.89,394.35
75663849,727.14,135.83
24194164,3383.69,660.57
14515216,3741.0,393.72
14422065,1521.68,183.86
11096100,3667.08,494.79
57789459,1943.7,307.34
24466695,1372.44,154.08
49858233,1533.04,165.75
73962867,2600.97,354.86
92066093,1111.06,163.39
53136277,2308.77,294.36
65937633,1675.17,244.14
27265112,3398.01,401.2
98802797,2563.59,286.25
96949464,2141.98,330.89
47533919,1693.28,279.65
79388923,1860.73,363.35
98688070,300.99,49.17
53651182,823.8,100.78
73035338,688.41,132.84
67263487,1276.44,199.76
11011834,207.62,37.73
27589811,1164.79,118.19
84525305,3091.3,565.18
12259140,1268.84,131.41
21320148,1074.24,108.5
91959898,1239.43,153.69
54488318,3124.59,608.5
66353812,2760.16,378.74
94944732,2526.54,455.02
40846741,2513.76,468.8
20193778,374.61,60.99
34771666,3624.3,562.68
85535153,2943.38,355.93
72196836,650.96,66.58
13230683,2559.86,306.7
80237115,2689.04,485.08
90224920,3240.0,539.02
53939340,716.29,117.29
84395986,1548.85,203.17
33720327,2316.59,357.77
48612375,2335.42,373.58
99458464,2426.68,426.32
36410196,2436.3,364.73
44933932,2171.68,352.04
13474419,1125.44,192.06
73248795,1797.94,315.33
97476329,76.83,14.17
92445124,745.88,135.38
45661426,644.94,94.98
47282290,3087.93,315.06
84552570,1664.87,249.65
50337508,2860.47,390.41
77761302,1857.49,286.73
85376194,231.63,27.52
51484642,2707.97,493.32
58203805,2905.79,475.53
77653821,537.16,105.89
53140379,1551.8,219.17
30595398,775.14,154.82
58289047,2815.4,403.92
24576513,3111.38,337.4
71231924,173.33,19.0
40117035,175.19,24.52
57996539,3181.36,458.1
43713327,2737.73,503.13
68093357,2330.91,366.67
96636574,2949.38,349.32
44672189,3892.71,772.64
84269569,520.96,73.16
20463875,2195.22,265.84
99473697,3264.5,545.01
26703360,1135.26,135.25
23292019,3523.57,632.33
17341822,146.42,25.81
87892560,2243.45,360.65
14676755,1217.62,235.99
33732948,326.44,59.82
20513445,1047.12,127.02
64011737,875.29,159.86
25445233,2675.7,406.51
27477818,180.92,29.34
81250735,2522.35,353.95
51796738,3714.89,742.75
13693296,1804.8,326.54
61315836,2143.38,235.72
54405520,507.82,91.75
49418934,19.71,2.45
68337894,3211.49,449.22
38717985,3163.67,345.61
47461313,2819.53,296.06
57982562,2297.32,356.94
48788342,1904.89,297.9
52592186,1953.64,274.24
27236269,1043.82,142.63
53465288,2308.06,235.93
21056674,924.61,140.99
69852210,1010.95,133.42
28318952,3357.29,534.38
91998723,277.58,45.43
85275490,662.28,78.54
32853187,1403.35,211.66
82761377,298.62,44.31
71310207,2128.36,348.51
53114797,2952.35,553.72
60311627,2704.91,328.23
20122426,614.78,67.97
98744578,495.96,53.47
53993937,3506.05,605.22
21697740,3577.55,544.68
99369221,2827.1,348.56
50577776,3482.52,639.67
85237644,2410.03,248.44
59440503,1109.62,115.47
96554870,1412.44,280.62
77668023,3726.92,608.36
38528041,838.66,163.65
98639043,1843.71,257.46
14660510,2389.56,350.73
91456488,3250.1,624.75
96896420,3094.52,358.16
42780941,2842.26,319.64
71794227,2688.93,452.58
37654888,2213.21,342.97
74769938,578.34,84.15
30905271,1983.25,254.27
13328077,3466.91,540.9
91818006,1589.07,172.16
20277669,1330.59,241.37
76370233,1764.49,344.47
35869503,751.74,116.95
62331219,1826.84,357.56
87914963,1828.29,292.22
84790620,1659.68,172.35
36464601,314.56,61.98
96821579,3090.19,457.4
22779706,3483.75,627.82
77251560,1869.88,353.01
94680041,3054.22,487.92
24382576,1807.38,311.48
18494259,3227.3,626.21
30707768,2094.98,392.93
95618268,1439.71,220.63
18205158,1637.13,216.05
16199531,2359.68,261.19
45461254,1757.82,175.99
33592254,869.34,116.28
69281863,2909.08,526.49
81695443,1900.95,203.26
29118297,1413.48,267.84
48570029,2543.2,394.14
36323242,3033.94,466.91
53367998,118.34,11.9
62668230,3859.96,735.77
44185748,3795.73,661.39
25430425,1470.65,220.95
24295592,172.33,30.16
21511898,3304.16,637.99
49591215,3093.68,593.99
18011109,2374.18,253.85
59083296,144.43,24.66
98921020,251.51,30.04
34653936,3563.69,494.99
78174241,1546.3,258.86
98169340,608.24,107.66
21510828,2568.89,478.18
84713758,2939.34,524.82
49534012,1213.63,232.03
13850527,2735.33,471.89
32455787,2516.24,375.03
46479906,1839.89,225.36
28958467,3618.68,392.85
64930860,122.51,24.32
24931800,2600.47,307.32
66147079,3624.34,481.59
13471817,2683.4,330.02
51155592,1510.07,207.0
78441973,3129.36,439.3
93566518,911.95,139.61
65891041,1705.11,180.64
50786252,3452.37,487.4
54851870,1040.99,125.88
34454455,541.58,98.35
10946084,1830.75,334.89
83424560,1811.6,290.18
77944226,879.06,172.41
76917542,2083.82,346.28
83066601,2651.71,303.49
49993289,1860.87,260.49
95852466,2805.84,383.51
71570788,403.21,74.66
62487080,2891.59,295.43
42559946,3788.49,664.9
15999365,161.95,20.86
63443836,3654.34,693.81
67337016,947.8,174.09
53067626,1542.39,295.16
42113156,1585.44,191.06
41491227,3097.03,498.58
85642832,398.67,50.52
34046979,49.28,5.04
72002420,829.78,90.94
56200454,1226.38,229.94
68335069,812.55,120.54
97157685,1467.78,173.57
94694460,1039.41,147.3
36036171,1881.65,267.51
84505402,292.11,56.11
50760950,486.45,67.12
81224333,2420.89,438.56
74021106,3882.48,650.52
18495693,819.16,97.49
37654107,2648.37,325.49
46945009,159.56,18.74
45914681,1674.82,174.33
60076626,764.17,103.12
88011152,605.67,65.64
32139896,2509.51,486.49
57065342,3382.95,375.59
39261288,612.91,63.9
39572555,1993.25,260.27
10566995,1721.73,233.83
96731538,3431.38,549.38
48947495,1866.84,248.23
20965497,1826.89,209.0
97251800,3531.41,696.29
75817528,907.26,134.96
42638572,707.95,89.13
58047867,2596.68,481.51
39905165,3232.75,381.03
43505220,3005.51,377.56
11299637,3145.26,553.68
75186073,2626.61,336.26
32542223,834.65,101.95
87222175,585.07,106.64
75827546,1264.15,138.49
44097220,2782.14,548.66
43831752,2032.82,282.14
14056655,28.89,5.65
54543936,3159.04,629.88
87475594,1180.56,154.18
91583459,2224.24,415.78
28618435,2965.38,568.48
47797872,2617.56,393.91
64280192,426.47,69.74
84286648,212.43,25.78
57156814,835.11,89.66
69789735,1601.57,300.91
13085992,2888.35,343.68
65733225,1372.38,238.46
99057461,3684.97,526.64
37564666,2663.75,289.01
51459827,978.42,156.43
21994020,1182.52,199.57
65655153,1251.16,246.33
79427891,1977.16,198.91
51087148,1870.08,356.11
88557747,45.83,8.15
38058422,985.37,184.84
80580574,1989.4,277.46
33501680,2875.63,468.04
42865433,2664.45,469.65
79400647,2313.23,450.25
46779991,342.49,38.66
68594032,2280.24,416.59
