ID_PRODUCTO,PrecioVenta,Impuesto
71187471,2354.09,260.25
59717581,2245.84,437.04
24374896,52.61,5.98
50150989,597.42,73.25
66989254,1832.84,292.68
82316660,1322.33,187.15
67175759,334.66,64.03
99838654,2745.73,410.75
84820944,1633.8,205.68
52416740,539.94,67.67
91748009,1521.21,185.57
57424014,2905.49,299.75
68630422,3057.08,580.16
98138043,3647.55,406.65
61564812,2727.31,378.68
97507598,2362.22,255.96
21428892,1282.59,189.2
80214631,1494.29,283.59
39659085,2610.84,323.18
54811246,228.72,31.06
83009612,3171.08,453.24
38230337,1706.59,261.99
37995305,969.68,150.24
77694806,1869.52,197.62
29499664,3071.99,452.33
22915444,1268.57,128.95
27995195,1556.58,208.02
15248609,3442.53,546.63
93136651,155.62,16.87
48795900,2310.87,396.65
19509229,917.93,154.28
84274165,932.79,94.24
96681239,522.47,66.7
32561722,498.34,54.04
60499682,1767.99,193.89
23114372,711.57,88.62
88093192,1746.5,292.6
65572510,2786.8,346.83
40067002,948.31,170.19
66570290,2755.13,468.39
23355998,98.02,15.19
91482541,241.6,43.43
40576825,2193.02,308.38
29197639,3076.06,308.95
49289738,2071.85,260.01
37612035,2608.63,461.19
63458235,45.92,6.3
40885209,820.5,112.24
97214341,3646.7,511.05
44469996,2017.89,233.37
45416182,2475.97,443.78
61652412,3577.04,615.64
48471485,1840.58,270.27
25730621,1269.18,143.36
14202672,1512.97,188.52
52460045,2885.35,427.92
38455109,613.08,109.26
88040139,3335.15,406.46
43292045,1815.98,205.5
53147243,1244.89,215.69
85094734,681.33,104.16
24266645,3058.93,376.08
93934749,2243.31,392.75
98609697,2181.92,413.65
64794605,192.09,24.73
60177299,2260.13,238.48
20522987,2895.83,395.3
27638324,608.88,71.43
72163630,1580.93,302.54
86785597,890.29,173.89
22195765,3570.18,475.89
36925839,1743.03,210.03
31297923,1510.73,247.28
40650439,2918.79,435.5
13830454,2682.25,323.16
87164159,1913.83,380.26
19140702,3634.88,697.19
27201050,753.68,93.85
37533794,2118.35,360.05
36640100,2475.16,363.26
58505288,1608.42,281.35
22654412,2823.13,424.8
32075275,2227.12,406.57
57277059,2916.22,435.79
74297348,2767.73,341.86
26062230,2392.05,446.55
90590718,652.24,114.22
72085772,2701.08,293.38
69733135,2650.41,368.91
65342775,2961.72,574.3
49643239,135.33,16.25
47963320,794.52,157.75
18152224,3552.84,575.68
89754467,1410.38,264.35
21054985,3492.84,430.88
37940527,1218.88,137.92
60883270,3678.31,691.55
96105464,112.09,18.14
96673138,3811.0,458.89
95935535,839.59,147.44
77224334,1590.03,289.71
58906668,1775.64,265.96
79508022,3365.32,378.91
94072712,3808.62,568.73
77615483,2480.43,375.82
55585771,930.89,152.64
53114925,2821.69,378.67
51246026,2804.59,325.25
77192733,990.11,177.2
65978589,1895.58,251.8
64810905,2705.61,333.48
69546280,3568.07,402.77
24296592,2137.95,368.58
98632060,2557.33,276.85
16458019,2603.33,391.04
19319369,382.21,73.51
83937773,2673.49,477.9
48304798,396.66,40.14
59958557,2946.09,352.34
73884769,1657.23,237.72
31105324,3686.85,407.35
57002846,1500.56,200.65
45536681,1406.34,174.91
17391878,171.85,33.86
10631736,1656.64,276.28
99031781,2929.58,482.43
91786796,3529.19,421.84
76967376,1576.81,200.87
16164444,365.09,44.79
66810018,1288.95,254.94
25931969,1594.16,273.81
14448750,213.56,23.57
36654827,643.29,84.78
72523854,452.88,82.51
39635516,81.2,12.94
12477284,1501.33,186.66
90006391,1347.44,244.75
44468042,3346.63,339.6
77462879,1742.05,331.77
58641077,2248.71,327.39
37347926,2770.14,414.99
34342605,449.67,49.82
23729425,1273.08,206.34
71054376,3259.44,331.98
91979828,525.07,102.77
31963688,2752.63,335.33
49290998,2888.0,573.81
71484897,660.73,87.11
32685276,1541.58,276.21
39679202,3140.03,345.12
97698168,485.78,55.63
26903133,749.42,94.45
19761514,2345.2,310.69
12983786,3827.9,571.72
33511880,2026.67,308.68
62948273,3075.72,387.49
27243368,1912.79,356.75
57559010,765.34,133.34
72384725,2644.5,510.09
72493235,1456.98,205.91
73927609,2535.78,361.33
38132355,292.2,39.31
18514949,2505.16,425.27
40795927,1867.7,277.12
70035237,3827.8,496.92
27911923,772.62,82.22
11141300,692.15,77.08
45334562,609.63,68.9
75153268,971.2,133.43
14277599,1341.63,249.83
81230208,2696.94,475.26
53042445,2166.02,299.86
21898369,322.11,45.6
49391034,2036.93,212.39
22757534,3088.7,346.13
34090990,1424.79,160.58
81333677,1506.17,293.16
31607489,2687.44,524.46
64870098,1702.18,174.86
20265137,3070.5,352.06
44295015,328.3,54.44
53942652,3307.4,489.79
67111131,3113.85,506.67
37860849,713.91,126.26
39236240,1258.27,224.37
63434781,3080.01,531.21
22247819,1130.44,151.57
62849897,2999.02,548.97
70141353,279.15,47.29
88066018,1983.23,236.85
25334833,3730.22,558.92
72966625,621.14,65.35
10992744,1429.58,164.42
83187136,2456.83,470.29
77245709,2561.36,454.98
68659362,1641.87,261.57
90760076,1330.34,204.11
89327830,1923.3,324.45
45841275,3379.88,543.02
30900309,3450.92,625.77
81532321,3647.49,588.54
96809615,1101.44,216.08
31935768,3804.41,400.6
24859879,2500.8,488.99
25219083,2740.65,519.53
88955518,3015.21,492.56
62072876,1644.67,305.32
64729956,2319.47,448.47
50609292,2380.42,321.28
77764734,1979.76,346.58
10663395,2926.99,356.51
99685788,1366.74,166.98
87320419,1241.77,199.0
22305577,3176.98,428.32
63257957,3163.32,460.64
21025795,1137.73,169.79
26248547,3277.44,601.97
65357754,3119.05,339.58
38010583,121.2,20.39
28875389,3545.66,376.43
60448932,1926.24,323.52
48211305,1968.99,253.55
90308637,2642.76,502.56
33095615,3073.17,507.32
97509478,133.04,22.89
84917563,3696.22,657.53
17197750,898.2,134.55
31287815,2088.63,280.94
18372296,3868.67,470.79
44427513,3253.26,347.6
64255674,2674.44,467.34
50212323,123.47,14.19
22338198,1252.24,153.73
35294497,2503.59,314.47
56927812,1036.82,115.56
19534132,793.26,99.85
57650047,1752.04,266.27
38826472,3384.02,655.22
95618513,1971.79,302.73
32478778,919.23,146.46
11747628,2110.84,251.01
39568829,2677.09,300.91
69762420,572.16,113.36
16150927,3184.03,516.2
97694508,2364.53,298.51
75570818,2044.15,273.9
14874465,1859.91,199.74
54771638,2457.62,472.04
78046930,1936.15,387.09
36215486,2372.02,268.67
63240129,2958.02,325.8
84420294,2280.02,295.57
82155500,671.24,100.3
32566693,1135.75,203.74
62720952,2752.35,381.14
46224501,1477.18,221.36
63490073,2512.67,263.59
95053299,2215.97,232.2
89809503,1181.66,178.73
58301071,81.93,11.13
40907896,266.73,48.45
52154777,3217.92,518.77
26883147,1037.44,152.36
37403481,2298.31,265.19
54204355,1555.71,282.05
82694351,2407.38,259.23
74662205,316.46,54.1
31341763,2083.07,359.53
76096433,3160.07,497.21
11900721,226.46,33.75
68859891,3720.72,609.06
47563274,1516.1,177.62
56076374,1593.06,304.83
12236929,1896.66,354.78
63927783,2798.33,330.54
63425635,367.06,52.52
63932294,1851.03,279.74
51426155,939.67,132.62
36987277,3348.92,542.23
85818226,3869.12,682.55
67245454,3493.97,524.12
84805050,1511.21,271.13
75660847,1873.48,193.33
49062955,2932.67,370.54
53279414,1730.18,191.38
90069121,2055.52,312.27
75828993,432.69,53.66
83453480,2731.25,524.2
82088875,1514.75,187.18
35199786,3791.29,604.16
41381555,2595.64,457.69
43911895,274.99,52.54
40109715,118.69,12.61
65722134,2858.32,415.64
92490276,619.35,72.38
47231981,1475.58,203.73
75952058,2905.63,382.77
51095485,3284.1,439.14
31576995,2614.18,364.27
90040771,396.62,60.88
69483355,104.4,16.12
12685131,3849.34,444.15
26542141,3829.18,760.29
65457282,65.78,8.68
66222876,3837.99,615.26
38427111,156.83,24.06
73467469,1168.93,147.76
12232452,1139.84,201.5
66567789,3837.86,651.23
30608183,3473.72,386.86
70273493,1572.3,307.72
50616752,2860.49,329.11
90221999,463.24,84.03
83510089,1445.78,195.25
19328990,3136.86,419.8
88318306,584.69,85.52
16958922,2007.69,265.55
95352326,458.16,73.1
43802565,1186.55,120.15
38640072,2259.79,231.88
96127244,1481.36,169.23
22578892,85.41,10.6
88861929,2056.81,313.92
61735124,260.21,28.42
82805400,3867.34,631.13
72265809,3066.09,308.03
15208600,308.91,50.19
69692237,2821.33,423.24
24123600,894.74,120.29
20095939,1738.88,187.84
66688280,2296.97,394.82
25787903,2871.6,457.63
57932295,1803.36,214.34
75373682,306.31,37.63
16874283,1931.01,351.51
13395766,1395.0,220.45
34027849,3073.47,343.32
92131930,2219.8,238.44
82325964,526.2,56.86
92373386,413.79,78.76
82296160,3429.57,591.7
82109601,906.7,128.73
24277092,3718.65,421.8
49083832,1645.24,292.54
28591776,2949.23,555.89
98758209,3167.29,501.26
94758360,1347.93,243.3
22839024,3536.51,626.38
42163832,1256.26,204.14
44302149,2542.5,472.06
25344481,2426.22,316.87
16200287,3532.68,620.47
12526969,967.49,164.86
67853375,1382.39,192.07
84057730,1522.65,257.81
52177596,2498.76,442.29
20800873,3533.91,467.28
52275408,326.34,44.56
20692683,1483.82,286.41
85784071,823.24,123.15
66483578,831.56,136.02
59082039,2784.16,377.49
85094209,3698.34,619.33
95689604,574.37,91.08
74917922,1415.49,155.65
15686465,2602.74,345.77
36929111,497.67,55.33
48230735,54.54,5.92
37174981,1218.52,138.85
17716207,960.38,180.02
13148997,3711.59,509.74
41168222,3364.28,393.94
34284540,3539.65,586.03
25277979,2577.76,270.66
46014924,1553.21,243.76
94288890,2819.86,491.41
63439095,494.57,49.8
90396110,3831.27,639.69
35049932,483.57,60.92
52975626,2727.3,488.46
43795083,3091.53,403.37
97337459,961.35,109.77
32645898,732.86,133.62
50292529,48.74,8.49
40503932,1368.6,153.56
80565571,1796.43,188.4
37790312,1106.27,138.51
41846716,1503.15,267.44
28319180,1797.65,359.05
10301676,1685.5,331.49
60079173,3541.54,611.32
62751500,3289.07,540.4
16869188,404.03,63.52
69735039,3359.64,560.37
24338438,1005.29,194.78
95803840,640.22,113.77
35641492,1702.87,316.83
28401974,3874.23,542.75
22338595,425.01,55.16
88277253,2750.29,351.57
49507190,3379.9,569.74
19701691,1070.41,147.51
14824254,2998.1,478.28
47309011,748.84,75.59
56289720,3589.25,450.46
37361407,3263.59,431.38
61002229,2946.24,502.19
19729107,2441.74,485.18
66162335,208.58,28.26
32274374,263.13,34.16
42171668,1383.25,169.18
25754791,727.58,133.29
49548784,324.44,43.31
38084340,3123.78,359.98
59500842,392.93,49.57
35468604,1390.17,170.8
98971497,545.26,57.24
51919571,430.77,73.5
19836795,3386.46,424.13
79506931,1957.35,254.26
55330231,3740.66,616.2
97007968,1949.7,210.2
97636697,585.17,111.27
63834261,1559.67,265.18
85498538,592.25,115.66
75140591,2062.29,353.81
15708953,2294.07,446.45
67701997,3352.17,666.04
45567973,2982.25,313.8
17963968,3144.65,354.72
41854238,3160.76,341.59
84916710,3823.11,711.22
78921383,983.68,193.8
79810963,133.9,25.26
90811408,1848.55,212.31
59809198,3784.82,409.77
94765222,1399.53,217.04
68695621,1446.93,256.06
79270531,2926.96,414.11
63339778,3431.97,491.17
99065323,2584.4,488.92
88832365,814.4,106.89
88956516,17.71,2.3
23201812,184.2,31.06
71192747,348.54,38.25
78542621,981.18,130.99
75673443,3347.7,359.41
20199685,1291.8,253.6
15039311,694.88,96.17
65458726,1290.11,164.77
59435832,3868.2,647.99
18670839,3449.22,474.48
18729980,1802.24,336.86
79974631,1345.9,184.39
34806038,2156.05,427.18
60352620,3176.65,620.72
70194726,1245.76,130.03
84251375,1984.39,218.19
44726660,2507.52,358.3
10840128,744.3,128.04
80954380,3596.93,588.02
99904723,3152.85,525.3
24421457,2435.17,358.25
40364691,2760.78,354.75
64687317,2663.02,333.34
62498103,3360.42,609.58
28841631,86.07,9.92
14686035,79.23,10.76
12932349,2388.8,437.79
93151189,2599.93,302.83
96435450,3563.46,490.7
90038253,534.56,87.15
89892838,446.58,74.28
92168210,2963.77,586.2
26329992,2607.35,330.28
69766597,3382.99,610.97
64678910,485.06,79.64
31456565,1918.71,260.22
36843618,2489.95,397.07
58082346,1527.47,295.61
86580043,3072.67,400.71
72321417,2267.25,436.48
58535492,713.86,138.13
32375433,3127.9,451.35
19595857,2985.36,555.05
38535784,992.88,180.42
41675182,1419.81,155.67
29583063,2899.34,483.92
66977024,1835.05,313.29
22505207,325.3,35.48
30302781,1624.08,279.06
41087083,731.19,144.51
13273116,2873.2,471.71
55671258,134.99,20.67
77306051,1433.95,198.05
48100305,1699.7,185.98
47288237,1358.68,270.0
12904616,3585.7,568.12
49821712,1747.73,221.43
38768857,742.01,110.19
24801541,3680.44,424.95
64312046,3681.86,688.47
81240248,376.86,59.64
46919367,1658.07,213.62
95282592,450.5,75.81
56596442,1814.85,345.63
11287060,302.67,43.83
80521765,2028.25,235.38
66272612,979.58,148.77
68958437,312.58,61.96
44503877,492.18,72.58
59859996,2018.45,324.8
37414379,3029.61,462.65
63157672,3590.13,468.73
71879451,58.14,11.43
19280522,1269.33,131.14
96197044,397.87,59.13
49985273,814.76,159.52
36859344,3716.27,633.07
93945271,2238.74,420.15
27880284,833.66,114.26
83500673,2500.22,417.51
67967842,2565.85,293.13
90698214,1368.95,201.31
40540331,3471.35,570.3
82740443,464.56,83.35
44451806,2560.14,321.44
38801040,302.21,36.75
90527597,720.9,90.07
27416838,2944.1,515.13
44222817,105.68,13.77
32916916,2526.32,275.08
13188297,2245.05,305.3
12498428,3141.49,530.94
35789900,1115.83,221.43
34135599,184.94,31.28
94012064,2677.96,361.73
39343227,3255.1,550.17
38839028,3257.11,642.69
46704704,1346.68,184.0
92308001,2963.7,508.23
72711653,1815.42,274.28
91278571,990.01,189.57
42413794,2211.82,318.11
62069191,1151.42,212.23
18516206,426.71,67.52
36780941,984.26,195.16
94727578,3352.32,588.34
30740575,2935.61,420.23
34141773,3799.61,413.87
46238848,206.44,21.9
51264627,3220.5,366.14
14490711,617.99,99.21
16233590,1784.12,231.68
74931287,3300.14,419.21
10599119,2696.98,344.46
49357539,2154.1,228.9
19658073,1564.82,285.27
89253984,3282.02,365.86
13043859,2055.56,325.18
14536665,1578.47,253.11
61380314,3142.11,456.18
59158103,2233.86,279.95
50078905,134.21,25.64
24980742,850.84,135.95
31074059,1180.97,195.72
43126981,3057.18,542.17
27458648,2719.46,530.96
61216504,874.24,115.55
21863513,1583.75,300.22
22156193,1411.2,187.36
34910717,37.75,6.71
58296603,1518.6,226.63
61188780,777.79,103.91
29330373,2996.47,471.84
91429617,3630.93,636.86
79650344,1994.45,347.86
71251198,646.24,122.26
90023654,475.61,84.04
82437803,1329.25,187.77
24989487,3106.18,485.81
52275542,602.69,103.2
89647517,1249.13,217.78
21289495,3301.4,480.36
63797928,3010.25,580.99
59239773,2379.03,388.22
64991311,1263.46,150.66
29811344,2710.14,465.0
78168196,525.45,66.08
17284638,2041.85,236.54
87506874,2887.07,489.65
87182673,2240.49,233.55
15308961,827.63,94.79
91987740,354.32,69.27
77413818,3840.42,538.54
22968384,2545.37,350.03
32539955,2324.08,333.83
28256098,3661.48,443.33
61152494,3016.69,309.44
75485104,1323.14,242.3
13608988,2402.32,406.19
81296607,983.28,115.32
79512969,3834.3,562.93
22981653,1055.74,165.34
61437866,1319.55,165.83
31607856,321.65,51.85
31686578,2486.64,451.76
56913718,68.59,13.55
25611819,3589.66,515.91
74730490,982.01,139.44
53837138,3553.94,590.33
93453275,68.45,9.88
36483854,128.57,15.34
16236268,1911.26,346.11
33104912,235.85,43.97
78132034,3026.17,526.42
24652279,3546.32,382.6
54683971,2501.88,452.39
29081935,1143.32,186.38
49579625,1899.39,292.55
18530925,2173.47,238.63
80532320,1079.94,122.58
80177115,3533.41,468.73
37384125,3713.41,707.81
57822058,963.82,145.65
96785788,2162.84,386.85
94686100,407.93,78.83
73060981,1586.08,266.91
36346194,2213.82,227.87
91989983,3090.35,417.07
31404940,397.07,42.46
78611767,3012.79,401.06
38954908,2784.61,309.55
56124111,1974.36,235.81
51618546,3487.09,683.89
26994809,2019.68,302.27
15290308,366.91,57.62
44479721,2838.62,312.04
44344081,690.14,123.57
44205131,297.26,42.53
43784929,1857.04,297.44
46765284,567.71,67.64
45605496,3877.7,458.47
85080212,237.69,47.1
26016466,2732.34,420.49
73825206,1628.42,239.2
97347162,951.46,115.57
22478437,996.12,134.81
43900448,3728.96,643.06
14171650,292.27,49.71
57860968,3594.49,673.08
23828215,33.11,4.81
20757189,2062.57,250.98
81752869,1806.49,286.17
26362714,2948.82,318.14
12380926,2015.74,288.67
28750569,1722.45,285.22
54500251,177.49,34.11
44353544,3342.08,502.87
71496061,1391.61,163.44
66035641,2899.59,400.54
63973001,3866.49,409.84
55243111,1756.03,248.33
90332907,817.62,104.51
11724744,1133.57,140.23
30569967,1262.94,148.82
26652814,1799.91,308.3
18232918,461.64,76.03
10803392,1921.62,264.35
42206295,1450.83,174.8
54562934,3189.11,400.76
39802322,1663.18,280.85
27789094,760.5,121.81
13365387,2675.74,498.63
87227687,1357.47,182.65
49667393,488.18,88.98
65939698,2837.04,478.59
70887941,2511.05,449.29
24780191,1151.71,218.01
38320328,1262.51,194.79
13207843,1334.97,148.37
34470376,3898.48,436.5
63300732,984.13,138.48
57778677,2140.15,403.93
25840841,1443.56,170.38
87177271,2959.65,458.27
19911786,1868.37,339.21
48165707,2226.55,438.41
90779709,690.81,75.44
48396928,1306.89,184.78
77010148,634.37,115.04
77327652,301.39,46.09
84848903,293.42,42.79
15736124,3477.34,375.29
94256400,1624.48,292.1
40631296,2522.73,486.44
19715152,1983.85,270.93
72558729,2697.36,390.58
57530970,923.69,103.77
47253204,3041.74,392.05
35358664,3339.74,546.78
81780388,98.12,18.72
13356442,677.57,88.51
46608797,1184.13,224.55
84311954,2622.18,284.12
72250104,3494.76,373.74
43784890,1829.26,228.29
33737846,1789.68,255.29
84366854,189.16,35.76
84370678,1103.51,218.64
33865883,3278.94,495.74
59831113,1048.09,140.1
47261779,3361.51,346.72
63559088,2807.51,467.73
31249154,3506.63,664.74
64144644,3766.89,519.98
33336386,3717.14,559.69
74701395,2993.54,452.46
48128455,3760.77,718.18
14954263,536.85,55.76
98346918,2051.66,373.69
80043406,2775.05,325.68
39564948,3003.94,352.72
19631539,1773.42,195.6
69567749,3149.08,495.65
60322321,2295.68,236.65
44814106,1198.31,131.57
52862901,1342.9,203.27
53756131,2583.82,444.28
46760415,797.32,89.97
18708170,1291.29,133.57
80545438,3407.53,533.37
95324178,2769.35,436.77
47242813,1895.54,326.09
36938996,1360.27,187.17
78367245,2264.38,431.4
80766376,976.55,104.58
71943703,2584.26,354.13
76635149,537.26,55.7
74367643,957.93,190.25
80413208,2697.43,331.1
74566695,3142.35,476.08
62523930,2038.32,313.43
53843107,3872.52,510.74
34764060,3609.41,721.03
92561285,748.33,142.26
12427275,3577.98,420.82
13773498,2503.53,468.44
55499257,858.46,125.96
79236994,1016.25,160.78
99246929,338.19,50.48
73968996,238.76,39.56
64703110,1359.33,178.13
97027123,3625.93,609.81
66857990,2283.51,416.14
47474199,1804.97,314.72
27042649,975.33,136.91
30343164,307.12,54.37
22134383,1908.52,294.91
83864009,935.17,103.58
25064880,2328.82,375.33
97836091,2386.16,279.11
96406433,1884.51,238.76
45260872,1934.48,295.84
31111799,1990.73,223.35
98206722,3586.38,389.74
87603016,2479.11,453.81
97688436,430.3,65.08
31989487,3497.39,473.11
30588071,3710.21,621.05
45762575,2831.53,556.33
57993764,1556.79,273.18
82153265,1062.88,110.13
36036172,3348.46,557.56
49734955,3085.06,564.06
44964814,351.6,46.64
17059748,1881.01,191.89
37924690,2947.41,410.95
15595486,1410.72,141.36
63030115,2453.37,412.56
91893167,1515.51,219.91
31152491,323.62,45.18
66693800,1742.82,198.63
35485769,898.72,153.59
40933616,1279.53,238.25
75950721,1434.65,191.92
60622697,2581.61,400.95
83474028,1432.65,217.35
81944041,2096.84,311.92
37084164,3137.62,616.17
10187551,2765.74,511.7
37925553,1677.38,313.45
68038913,106.31,14.56
53848569,1088.39,186.14
18615722,2547.14,315.87
19094606,3116.26,508.25
80203964,2517.01,407.24
79105522,1118.29,113.61
52189347,2820.13,314.91
42177852,2994.63,450.56
24947234,1154.99,197.85
27297415,920.92,105.58
41353287,3283.09,550.71
40493230,3179.29,383.64
16532444,2318.69,239.96
11269621,2095.64,241.95
79200127,1051.23,183.01
91665578,2218.72,411.32
59143025,988.88,186.92
72443788,550.99,105.25
96209392,119.69,13.37
72796063,1442.6,184.32
82939544,2400.63,361.83
39398309,371.31,37.53
15615205,359.18,48.17
52368280,310.27,33.27
33406827,786.51,86.57
85772723,3188.91,498.28
39879342,1041.83,140.48
88594837,1267.19,164.03
79191878,773.96,145.07
90559767,1491.72,178.49
39966105,475.63,77.44
40222670,2542.67,259.12
61291303,337.95,62.67
41421390,2486.93,267.98
42042266,1115.91,138.62
77671634,48.67,6.47
20512265,2042.48,210.76
53488284,609.1,116.26
51719033,1324.04,232.34
50918301,2467.53,326.0
