id_proveedor,pais
31716471,Papúa Nueva Guinea
82136058,Indonesia
73518833,Singapur
25927005,Filipinas
68269613,Rusia
41028775,Indonesia
14398193,Rusia
35939591,Canadá
72733150,Hong Kong
78317788,Perú
43483197,Hong Kong
82265000,Singapur
47597188,Nueva Zelanda
33497954,México
40146201,Chile
29497262,Papúa Nueva Guinea
33881407,Nueva Zelanda
13117782,Tailandia
34864431,México
50645231,México
11805507,Indonesia
68554282,Corea del Sur
50477288,Canadá
87650169,Japón
98899438,Japón
68304613,Filipinas
15700311,Rusia
19162539,China
51661222,Vietnam
55834230,Indonesia
27772535,Japón
77353584,Chile
56711673,Papúa Nueva Guinea
81692990,Chile
79733840,Filipinas
32354516,Nueva Zelanda
68588066,México
17347232,Australia
89177356,China
62132535,Hong Kong
74899987,Hong Kong
72136943,México
95620221,Tailandia
45411425,Malasia
30588272,Brunei Darussalam
96128090,Filipinas
66417938,Papúa Nueva Guinea
89708272,Indonesia
47374352,China
59354949,Singapur
11743016,Tailandia
19119135,China
55418821,Nueva Zelanda
13591054,Hong Kong
46145705,Japón
73467800,Rusia
31293256,Rusia
42497805,Hong Kong
87554281,Indonesia
21010924,Singapur
76435304,Estados Unidos
88942926,China
11735692,Malasia
17876419,Canadá
69966912,China
94456570,Tailandia
70095356,Perú
40767742,Rusia
20211269,Indonesia
97042382,Filipinas
72024611,Singapur
94406006,Filipinas
98168075,Corea del Sur
36009100,Chile
30282522,Rusia
22777716,Hong Kong
46345959,Estados Unidos
49403056,Hong Kong
86128614,Canadá
71285041,Corea del Sur
76329964,Nueva Zelanda
28036093,Japón
23436790,China
67389791,Rusia
35326004,Tailandia
30072814,Perú
59916642,Nueva Zelanda
34643667,Rusia
60925540,Canadá
18315590,Vietnam
50508324,Indonesia
38084861,Australia
40433506,Canadá
10972068,Brunei Darussalam
58532860,Filipinas
12583526,Vietnam
85371860,Vietnam
69529297,Indonesia
10641241,Estados Unidos
66599089,Malasia
52128646,Rusia
67716536,Corea del Sur
11999082,Japón
99086594,Vietnam
62897951,Tailandia
69509496,Australia
88807680,Filipinas
62729955,Hong Kong
85151048,Singapur
42127372,Japón
25679976,China
69578997,Hong Kong
97592064,Chile
80545852,Papúa Nueva Guinea
47550873,México
95485897,Hong Kong
45406481,Brunei Darussalam
52545059,Tailandia
74446804,Brunei Darussalam
67739286,Nueva Zelanda
15496518,Tailandia
69391111,China
32436081,Japón
62282684,China
64059885,Australia
45959871,Nueva Zelanda
78247754,Australia
84081318,Vietnam
38523254,Indonesia
91477442,Malasia
93564372,Estados Unidos
28319703,Perú
92255022,México
78142773,Chile
21567572,Corea del Sur
36807001,México
42309068,Singapur
87291383,Rusia
61395086,Estados Unidos
10991803,Canadá
21887832,Hong Kong
12798613,Filipinas
40530090,Brunei Darussalam
77463876,México
25802252,Papúa Nueva Guinea
69732669,Malasia
25979596,Nueva Zelanda
79516242,Japón
87399602,Brunei Darussalam
49729609,Australia
43492212,Chile
19970226,Chile
56099678,Filipinas
89963478,Japón
37307205,Hong Kong
43582191,Rusia
36937909,Estados Unidos
17213584,Filipinas
62067864,Rusia
68641360,Hong Kong
23302427,Malasia
71332701,Papúa Nueva Guinea
79872153,Malasia
95457303,Malasia
63079805,Estados Unidos
11717598,Corea del Sur
79425798,México
67480358,China
98322707,Indonesia
30851954,Indonesia
77619583,Japón
86497214,Nueva Zelanda
76578345,Hong Kong
84998424,Indonesia
79939609,Chile
73339507,China
96409106,Filipinas
45604350,Filipinas
46424570,Indonesia
68699192,Filipinas
99257218,Singapur
37934512,Papúa Nueva Guinea
64019824,Perú
23774494,Australia
79644671,Papúa Nueva Guinea
33862159,Vietnam
29491772,Chile
96335682,Papúa Nueva Guinea
30237312,Estados Unidos
40054032,Perú
63046107,Nueva Zelanda
18582900,Malasia
57363362,Canadá
33739423,Indonesia
78734909,México
83365603,Singapur
91746227,Tailandia
31953372,Papúa Nueva Guinea
16249703,Filipinas
38504205,México
18301657,Hong Kong
69851696,Hong Kong
29223131,México
41074896,Nueva Zelanda
57764120,Singapur
13117667,Corea del Sur
44678325,Brunei Darussalam
47834897,Canadá
39571062,Nueva Zelanda
39337537,Australia
21542963,Japón
73055566,Tailandia
82349109,Nueva Zelanda
11152188,Tailandia
33856367,Papúa Nueva Guinea
35476290,Papúa Nueva Guinea
84260213,Filipinas
75190900,México
61794689,Japón
99010790,Singapur
34716681,Indonesia
71427904,Tailandia
34728187,Malasia
54835076,Estados Unidos
50453830,Perú
40765435,Filipinas
55835790,Japón
47719348,Nueva Zelanda
49848212,Indonesia
91931294,Hong Kong
42384660,Nueva Zelanda
23268134,Indonesia
32065858,Perú
48285103,Perú
59114288,México
49581759,Brunei Darussalam
88934534,Australia
59743390,Rusia
40636439,Malasia
12610548,Australia
82346198,Brunei Darussalam
78371373,México
54151859,Japón
80715993,Papúa Nueva Guinea
33435163,Brunei Darussalam
54364139,Japón
76164189,Australia
23606449,Singapur
26088736,Canadá
28414207,Canadá
26468212,Canadá
84891560,Japón
68127900,Papúa Nueva Guinea
67647499,Corea del Sur
37854854,Vietnam
15183520,Tailandia
81291521,Australia
15720614,México
51654826,Indonesia
43701676,Vietnam
51115138,Corea del Sur
91367521,Rusia
12450004,Australia
18429068,Japón
11732867,Japón
87301735,Chile
45552275,Malasia
15130684,Japón
56764088,Perú
20523889,Australia
57053640,Indonesia
48426450,Vietnam
51163198,Papúa Nueva Guinea
36742506,Rusia
99794205,Brunei Darussalam
27162655,Perú
80390159,Corea del Sur
13935122,Hong Kong
96269589,Estados Unidos
23923838,Singapur
41557325,Filipinas
85522559,Papúa Nueva Guinea
40342149,Brunei Darussalam
84270873,Indonesia
26828489,Perú
77737038,Indonesia
11029134,Vietnam
60052169,Canadá
34712827,México
25232178,Chile
88557871,México
41771423,Papúa Nueva Guinea
89665890,Vietnam
12340902,Canadá
64700468,México
44751390,Filipinas
17658424,Chile
38182750,Chile
31951975,Nueva Zelanda
19587651,Malasia
97385373,Rusia
87891609,Filipinas
32940086,Rusia
83679502,Chile
18064998,Malasia
48160711,Chile
71410370,México
44260748,Corea del Sur
43418878,Filipinas
24656785,Vietnam
89356939,Rusia
37604718,México
98538953,Hong Kong
92554673,Singapur
91857417,Japón
26708351,Singapur
27474172,Filipinas
27355068,Nueva Zelanda
55327644,Perú
54348056,Brunei Darussalam
63473898,Papúa Nueva Guinea
64470792,Vietnam
10537080,Indonesia
67454964,Papúa Nueva Guinea
77435665,Hong Kong
91945224,Estados Unidos
61930464,Rusia
31253643,Chile
86493288,Australia
51112977,Singapur
98114222,Hong Kong
40565840,China
92573467,China
20112803,Filipinas
53083440,Canadá
79693702,China
80819308,China
23516846,Singapur
19531168,Singapur
28168078,Filipinas
58817758,Rusia
96450916,Australia
52933454,Nueva Zelanda
23495474,Corea del Sur
38922289,Filipinas
35902581,Canadá
86495701,Filipinas
80181671,Singapur
63527084,Chile
74051299,Filipinas
58699727,Chile
95040306,Canadá
98285603,Japón
20995541,Chile
61008191,Chile
14522721,Indonesia
70023500,Brunei Darussalam
29422438,Chile
31764352,Malasia
59145526,Singapur
59453013,Tailandia
58368790,Singapur
10741274,Singapur
36410609,Corea del Sur
43098417,Japón
89949456,Corea del Sur
91688343,Malasia
96327474,Canadá
90296230,Chile
67661783,Nueva Zelanda
25751396,México
56531471,Canadá
36021728,Singapur
98203691,Corea del Sur
64091234,Brunei Darussalam
71381675,Japón
26336830,Tailandia
61010795,Filipinas
74924812,Brunei Darussalam
85700646,Canadá
67716114,México
33713681,Estados Unidos
69731110,Japón
88834333,Indonesia
77500325,Indonesia
86415828,Tailandia
24479856,Perú
99215389,Indonesia
69454390,Brunei Darussalam
21645658,Filipinas
52805895,Nueva Zelanda
74745808,China
58453323,Corea del Sur
15970395,Estados Unidos
97326582,Rusia
32555080,Corea del Sur
49511627,Malasia
60075134,Tailandia
42649629,México
13964493,México
13913454,Corea del Sur
11902466,Rusia
52912715,Australia
16192941,Hong Kong
35703645,Vietnam
53206942,Nueva Zelanda
33516083,Brunei Darussalam
28437455,Brunei Darussalam
64940253,Tailandia
81223086,Perú
87849225,Filipinas
21641250,Chile
95395402,Japón
83258840,Tailandia
24951103,México
95046701,China
32034759,Vietnam
14808343,Japón
42751717,Malasia
78374252,Singapur
54673527,Estados Unidos
90795011,Nueva Zelanda
67187044,Malasia
24546047,Estados Unidos
44836835,Perú
78920994,Malasia
23778266,Rusia
71446342,Singapur
52035121,Hong Kong
23993233,Hong Kong
69984511,Malasia
87990527,Rusia
72551088,Brunei Darussalam
58957321,Tailandia
57771430,Rusia
70743501,Indonesia
69043354,Canadá
33537541,Nueva Zelanda
95621342,Rusia
51771862,Estados Unidos
14250913,Chile
37991772,Chile
25451743,Hong Kong
31924281,Filipinas
29020479,Filipinas
24612505,Filipinas
87271506,Vietnam
33497988,México
80733772,Indonesia
64716389,Hong Kong
86724155,México
96361859,Filipinas
10271238,Japón
72373707,Singapur
65017002,Singapur
49804642,Papúa Nueva Guinea
43062614,Japón
70626490,Australia
50188122,Vietnam
15572529,Canadá
20103814,Chile
77237086,Vietnam
51727179,Japón
39575603,Corea del Sur
36786647,Vietnam
36920966,Indonesia
75193253,Rusia
30452327,Chile
48679961,Japón
40710558,Nueva Zelanda
92018877,Vietnam
76640516,Singapur
77341405,China
31468092,Vietnam
91583161,Singapur
81784763,Canadá
19244394,Papúa Nueva Guinea
47567119,Brunei Darussalam
48050519,Indonesia
72882352,Estados Unidos
40853252,Filipinas
36781475,Papúa Nueva Guinea
80334851,Tailandia
83335287,Chile
29780143,Canadá
32680418,Corea del Sur
66247652,Canadá
29810718,Tailandia
63659538,Canadá
60639266,Nueva Zelanda
54169773,Corea del Sur
76432572,Canadá
71126623,Vietnam
99811017,Estados Unidos
57483175,China
29354482,Indonesia
82033203,Brunei Darussalam
88824523,Tailandia
62702373,Brunei Darussalam
11852516,Indonesia
53132943,Hong Kong
66978549,Malasia
74191680,Indonesia
89271999,Chile
83428370,Rusia
11019121,Canadá
77586249,Filipinas
29851152,Chile
39617522,Tailandia
97330469,Estados Unidos
68517216,Japón
13594756,Canadá
74747892,Chile
81488476,Estados Unidos
30543889,Australia
80477617,Perú
64319273,Japón
95477933,China
91817450,Rusia
77496993,Estados Unidos
36649434,Singapur
19357040,Australia
61273281,Rusia
96980834,Vietnam
36828297,Filipinas
36122508,Japón
60521253,Australia
49713792,Nueva Zelanda
85773608,Brunei Darussalam
43162411,Japón
94901767,Perú
80942320,México
56058782,Canadá
46663346,Papúa Nueva Guinea
33516182,Vietnam
25660234,México
53895706,Tailandia
54184618,Chile
54275297,Filipinas
38401639,Papúa Nueva Guinea
95128299,Corea del Sur
73313568,Rusia
19030398,Canadá
91049681,Estados Unidos
20597779,Filipinas
77742544,Estados Unidos
37911566,Estados Unidos
24687631,Indonesia
97035373,Chile
28503062,México
50907717,Corea del Sur
54052218,China
69052497,Malasia
47232944,Malasia
94893783,Malasia
97086786,Filipinas
70528482,Malasia
44176282,Hong Kong
85104048,Japón
31732566,Filipinas
53485812,Malasia
74550771,Papúa Nueva Guinea
93524330,Corea del Sur
81379015,México
57570729,Canadá
37994274,Japón
21717851,Nueva Zelanda
93716608,Indonesia
72817385,Brunei Darussalam
69283761,Australia
13925509,Estados Unidos
92355489,Singapur
29618130,Vietnam
23460693,Papúa Nueva Guinea
47407557,México
46757362,Brunei Darussalam
48885811,Brunei Darussalam
27691850,Perú
86647602,Vietnam
46799402,Canadá
35129727,Canadá
80092724,Estados Unidos
50795650,Filipinas
40130063,Singapur
53430825,Japón
72224026,China
76515262,Australia
13583691,Malasia
52348928,Indonesia
83655547,Chile
94234655,Papúa Nueva Guinea
65524187,México
57185981,Corea del Sur
75307236,Filipinas
90241204,Indonesia
41764767,Perú
95685065,Indonesia
69765282,Canadá
86453429,Brunei Darussalam
77083366,Brunei Darussalam
33344885,México
71504057,Australia
18787139,Brunei Darussalam
25559836,Singapur
44247173,Brunei Darussalam
93932938,China
58925075,Canadá
43025128,Rusia
94413881,Corea del Sur
81863857,Indonesia
85443088,Papúa Nueva Guinea
87983275,Nueva Zelanda
42427436,Tailandia
76101294,México
52936156,Perú
58468140,Filipinas
44949689,Chile
92621921,Perú
89150491,Japón
42256754,México
81350617,Nueva Zelanda
42468599,Indonesia
86681589,Rusia
87683459,Corea del Sur
84590888,Estados Unidos
75572490,Corea del Sur
16393874,Hong Kong
95907936,Hong Kong
24468127,Nueva Zelanda
39753874,Papúa Nueva Guinea
82127536,México
24615504,Australia
16048632,México
73345274,Papúa Nueva Guinea
44955201,Filipinas
95292906,México
12768044,Singapur
34703083,Perú
62505858,Canadá
95709201,Chile
11291152,Brunei Darussalam
38876398,Japón
22671564,Indonesia
49750862,Indonesia
39291534,Canadá
78528147,Hong Kong
97728168,Hong Kong
60466948,Singapur
85072921,Papúa Nueva Guinea
35871300,Canadá
77380531,Indonesia
70435804,Corea del Sur
34358993,Australia
51743024,Nueva Zelanda
86918971,Nueva Zelanda
84220440,Canadá
71375778,Rusia
95169623,Brunei Darussalam
18769830,Papúa Nueva Guinea
41218613,Perú
36914099,Corea del Sur
48602137,Papúa Nueva Guinea
55900717,Corea del Sur
21818359,Nueva Zelanda
11413791,Filipinas
34610082,Singapur
83976730,Hong Kong
81294926,Australia
21579969,Malasia
93086306,Malasia
19243894,Australia
54762797,Perú
40537644,Japón
23460300,Tailandia
86788793,Canadá
43625255,México
82731823,Indonesia
14977312,Estados Unidos
99959124,Singapur
90877151,Indonesia
92237065,México
33330670,Japón
16379740,Japón
59946359,Estados Unidos
79528050,Papúa Nueva Guinea
12836355,Japón
33664004,Perú
85427639,Indonesia
51276007,Japón
69691956,Corea del Sur
58370117,Vietnam
93599864,China
78136122,Australia
46629594,Filipinas
99721879,Hong Kong
60680706,Filipinas
14314587,Tailandia
83706275,Perú
49412636,Malasia
12839065,Filipinas
10892109,Rusia
29580065,Singapur
83942903,Tailandia
48584633,Estados Unidos
12666752,China
30778208,Perú
77190209,Estados Unidos
74668954,China
79450558,Rusia
21292020,Malasia
91360278,México
52996525,Filipinas
93971542,México
90445593,Tailandia
64250655,China
55142473,Singapur
80262774,Singapur
93685927,Chile
88632083,Papúa Nueva Guinea
92074900,Filipinas
36107437,Nueva Zelanda
88829979,Corea del Sur
99958303,Indonesia
46507131,Corea del Sur
23476864,Japón
64381565,Rusia
46562978,Rusia
86618306,Canadá
54773583,Perú
38703647,Singapur
73032539,Vietnam
30772673,Japón
78095483,Japón
63167797,Vietnam
63894471,Indonesia
50698389,Chile
65568496,Papúa Nueva Guinea
92753011,Rusia
21042874,Singapur
30745570,Perú
79790809,Estados Unidos
84743763,Papúa Nueva Guinea
23906877,Indonesia
29430688,Australia
10589854,Rusia
15498057,Canadá
63398608,Singapur
64690440,Singapur
16717484,Vietnam
74687580,Vietnam
75034608,China
25639568,Indonesia
65865844,Indonesia
62847551,Filipinas
68346131,Chile
97681577,Corea del Sur
99258341,Tailandia
77195714,Perú
66336606,China
57605738,Vietnam
76304854,Estados Unidos
64079303,Corea del Sur
91705263,Singapur
43616212,Chile
30564559,Estados Unidos
22061038,Nueva Zelanda
18874230,Papúa Nueva Guinea
51437218,Papúa Nueva Guinea
29797254,Filipinas
74209603,Indonesia
14658098,Nueva Zelanda
43529743,Estados Unidos
64619194,Vietnam
47222975,Tailandia
11269571,Nueva Zelanda
36236520,Chile
45301963,Corea del Sur
43948533,Rusia
93270835,Chile
91401839,Perú
14358091,Canadá
17808210,Rusia
27865064,Vietnam
52105709,Indonesia
55983843,Canadá
60204486,México
57415203,Estados Unidos
91376128,Hong Kong
88991257,Canadá
79349090,Estados Unidos
41458259,Rusia
80311138,Indonesia
31893797,Nueva Zelanda
54873247,Vietnam
87586450,China
25109005,Papúa Nueva Guinea
82293929,Estados Unidos
87764601,Canadá
48003390,Vietnam
84713894,Chile
17796509,Canadá
83769334,México
15047432,Tailandia
91588947,Papúa Nueva Guinea
39315015,Nueva Zelanda
36629032,Hong Kong
19254878,Tailandia
69909994,Hong Kong
46745025,Vietnam
76450708,Chile
37423686,México
71754677,Canadá
64193942,Hong Kong
90535364,Chile
23368980,Brunei Darussalam
29027151,Chile
82619556,China
53784631,Brunei Darussalam
30586631,Hong Kong
60139293,Japón
57411411,Singapur
69066881,Japón
98443186,Indonesia
56811110,Estados Unidos
22965749,Brunei Darussalam
97278296,Malasia
91032185,Brunei Darussalam
67384468,Corea del Sur
40386352,Malasia
33611718,Chile
15987775,China
15723286,Malasia
86900963,México
45287012,Australia
98761981,Perú
10633560,China
50780686,Japón
87811733,Nueva Zelanda
59223713,Chile
58660656,China
14228491,Canadá
38027111,Papúa Nueva Guinea
89509109,Nueva Zelanda
60882203,Hong Kong
76002323,Vietnam
40301696,Perú
45738682,Tailandia
10769367,Australia
26980536,China
31259746,Perú
58308459,Tailandia
78029458,Rusia
38324685,Brunei Darussalam
29691912,Hong Kong
51832673,Japón
66480142,Hong Kong
41243964,Malasia
74322374,Estados Unidos
39679198,Japón
96219855,Estados Unidos
42120332,Papúa Nueva Guinea
14013167,Perú
57558210,Chile
81535484,Tailandia
55810183,Nueva Zelanda
28411255,Chile
63521390,Estados Unidos
94175210,Vietnam
39543002,Filipinas
72387131,Australia
54428785,Filipinas
60650108,Chile
88985374,Tailandia
63860700,Chile
30734241,Singapur
16081302,Papúa Nueva Guinea
26451318,Perú
30684147,Brunei Darussalam
65026775,Rusia
53653225,Brunei Darussalam
28756197,Chile
55253792,México
28001239,Brunei Darussalam
29048142,Indonesia
25387837,Vietnam
36450598,Estados Unidos
97360015,Rusia
68961574,Brunei Darussalam
88928810,Estados Unidos
73856464,Brunei Darussalam
60708622,Vietnam
85323072,Papúa Nueva Guinea
72792305,México
15551758,Estados Unidos
57018683,Malasia
47528032,Perú
31199734,Singapur
69882965,Tailandia
28454802,Brunei Darussalam
35152593,Singapur
24643704,Nueva Zelanda
36018338,Chile
37224275,Brunei Darussalam
13435591,Chile
47629505,Indonesia
60005058,Australia
20907079,Chile
39993617,Tailandia
36689185,Chile
33424755,Rusia
90250281,Perú
82937061,México
26710630,Nueva Zelanda
17256436,Papúa Nueva Guinea
52497375,Singapur
26527268,Singapur
84828733,Tailandia
19526714,Perú
31199091,Vietnam
49038012,Rusia
61614056,Australia
72361342,Hong Kong
11177120,Papúa Nueva Guinea
18655938,Australia
30695886,Estados Unidos
81230032,México
87647724,Malasia
39073737,Vietnam
54590914,Nueva Zelanda
43207713,Malasia
66124363,Filipinas
84425415,China
37402460,Filipinas
50227138,Perú
27329850,Indonesia
96476774,Perú
19215484,Canadá
17770191,Papúa Nueva Guinea
77040361,Brunei Darussalam
50007865,Papúa Nueva Guinea
42592007,Nueva Zelanda
54447273,Brunei Darussalam
13615483,Canadá
50224662,Indonesia
82655724,Nueva Zelanda
82651137,Tailandia
78169317,Nueva Zelanda
74565990,Perú
20663231,China
